,Absolute Time,Block,Trial,Color,Trial Time,Phase,Phase Time,Rating
0,17.3816801,1,1,1,0.116541800089,square,0.116541500087,26
1,17.4649176999,1,1,1,0.199779300019,square,0.199779600021,27
2,17.5489766999,1,1,1,0.283838400035,square,0.283838200034,28
3,17.6489437,1,1,1,0.383805500111,square,0.383805199992,28
4,17.7328875,1,1,1,0.467749300064,square,0.467749100062,28
5,17.8316678,1,1,1,0.566529600066,square,0.566529400065,27
6,17.9150921999,1,1,1,0.649954300025,square,0.649954000022,27
7,17.9994154,1,1,1,0.73427720007,square,0.734277100069,26
8,18.0982917,1,1,1,0.833153400104,square,0.833153200103,25
9,18.1823165,1,1,1,0.917178300093,square,0.917178200092,25
10,18.2822736,1,1,1,1.01713530009,square,1.01713500009,24
11,18.365615,1,1,1,1.10047670011,square,1.1004765,24
12,18.4651299,1,1,1,1.19999150001,square,1.1999913,23
13,18.5483354999,1,1,1,1.28319770005,square,1.28319800005,23
14,18.631727,1,1,1,1.3665888001,square,1.3665886001,22
15,18.7161979,1,1,1,1.45105970011,square,1.45105960011,22
16,18.8151136,1,1,1,1.54997520009,square,1.54997500009,23
17,18.8983047999,1,1,1,1.63316660002,square,1.63316680002,23
18,18.9817939,1,1,1,1.7166557,square,1.7166554,24
19,19.0650135999,1,1,1,1.79987550003,square,1.79987520003,24
20,19.1484311,1,1,1,1.88329280005,square,1.88329260005,25
21,19.2325438,1,1,1,1.96740540001,square,1.9674052,25
22,19.3156797,1,1,1,2.05054140009,square,2.05054120009,26
23,19.3989546,1,1,1,2.13381650008,square,2.13381640008,26
24,19.4983875999,1,1,1,2.23324930004,square,2.23324900004,27
25,19.5824614,1,1,1,2.31732320006,square,2.31732300005,27
26,19.6658706999,1,1,1,2.40073230001,square,2.40073220001,27
27,19.7490874999,1,1,1,2.48394920002,square,2.48394900002,28
28,19.8484575,1,1,1,2.58331920009,square,2.58331900008,28
29,19.9317163,1,1,1,2.66657800006,square,2.66657780006,28
30,20.0156681,1,1,1,2.75053000008,square,2.75052970008,28
31,20.1152824999,1,1,1,2.8501694001,square,2.8501694001,29
32,20.2151078,1,1,1,2.94996940007,square,2.94996910007,29
33,20.2984016,1,1,1,3.03326320008,square,3.03326340008,30
34,20.3818102999,1,1,1,3.1166963001,square,3.1166962001,30
35,20.4658275,1,1,1,3.20068930008,square,3.20068910008,31
36,20.549362,1,1,1,3.28422370006,square,3.28422350006,31
37,20.6484357,1,1,1,3.38329760008,square,3.38329740008,32
38,20.7324091999,1,1,1,3.46727090003,square,3.46727060003,32
39,20.8151985999,1,1,1,3.55006030004,square,3.55006000004,33
40,20.8993258,1,1,1,3.63418740011,square,3.63418720011,33
41,20.9991029999,1,1,1,3.73396460002,square,3.73396440002,34
42,21.0824685,1,1,1,3.81733020011,square,3.81732990011,34
43,21.1817777,1,1,1,3.91663940006,square,3.91663910006,35
44,21.2652578,1,1,1,4.00011930009,square,4.00011900009,35
45,21.3491027,1,1,1,4.08396430011,square,4.08396409999,35
46,21.4317952,1,1,1,4.16665700008,square,4.16665670008,34
47,21.5161343999,1,1,1,4.25099680002,square,4.25099670002,34
48,21.6150634,1,1,1,4.3499251001,square,4.3499249001,33
49,21.6985574,1,1,1,4.43341900001,square,4.43341870001,33
50,21.7824640999,1,1,1,4.51732750004,square,4.51732740004,32
51,21.8659562999,1,1,1,4.60081830004,square,4.60081820004,32
52,21.9491524,1,1,1,4.68401410012,square,4.6840141,31
53,22.0491658,1,1,1,4.78402830008,square,4.78402820008,31
54,22.1485498999,1,1,1,4.88341160002,square,4.88341130002,30
55,22.2325283,1,1,1,4.9673899,square,4.96739020001,30
56,22.3319322,1,1,1,5.0667939001,square,5.0667937001,29
57,22.4153213999,1,1,1,5.15018320002,square,5.15018290002,29
58,22.4990910999,1,1,1,5.23395280004,square,5.23395250004,28
59,22.59924,1,1,1,5.33410180011,square,5.33410160011,28
60,22.6826146999,1,1,1,5.41747630003,square,5.41747610003,27
61,22.7831117,1,1,1,5.51797350007,square,5.51797330007,26
62,22.8817996,1,1,1,5.61666110007,square,5.61666120007,26
63,22.9652828,1,1,1,5.70014450001,square,5.7001443,25
64,23.0492587,1,1,1,5.78412010008,square,5.78412020009,25
65,23.1485444,1,1,1,5.8834061001,square,5.8834060001,24
66,23.2318998,1,1,1,5.96676140011,square,5.96676110011,24
67,23.3152434999,1,1,1,6.05010510003,square,6.05010480003,24
68,23.3986633,1,1,1,6.13352470007,square,6.13352430006,24
69,23.4819886,1,1,1,6.21685030009,square,6.21685000008,23
70,23.5652834,1,1,1,6.3001451001,square,6.3001449001,23
71,23.6486103999,1,1,1,6.38347210002,square,6.38347190002,22
72,23.7320009,1,1,1,6.46686260006,square,6.46686240006,22
73,23.8153441,1,1,1,6.5502058001,square,6.5502056001,21
74,23.8986108999,1,1,1,6.63347260002,square,6.63347260002,21
75,23.9827320999,1,1,1,6.71759380004,square,6.71759350004,20
76,24.0819188,1,1,1,6.81678210001,square,6.81678180001,20
77,24.1660423999,1,1,1,6.90090420004,square,6.90090390004,19
78,24.2492936,1,1,1,6.98415520007,square,6.98415480007,18
79,24.3493015,1,1,1,7.08416310011,square,7.0841634,18
80,24.4319771,1,1,1,7.16683870007,square,7.16683840007,17
81,24.5159458,1,1,1,7.2508076001,square,7.25080730009,17
82,24.6160031999,1,1,1,7.35086480004,square,7.35086450004,16
83,24.7153894,1,1,1,7.450251,square,7.4502507,16
84,24.7987377,1,1,1,7.53359930008,square,7.53359910008,15
85,24.8827266999,1,1,1,7.61758840003,square,7.61758810002,15
86,24.9660086,1,1,1,7.70087020006,square,7.70086990006,14
87,25.0493504,1,1,1,7.78423310001,square,7.78423290001,14
88,25.1492573,1,1,1,7.88411900005,square,7.88411880005,13
89,25.2487604,1,1,1,7.98362210009,square,7.98362190009,12
90,25.3323138,1,1,1,8.0671756001,square,8.06717550009,12
91,25.4154307999,1,1,1,8.15029240004,square,8.15029210004,11
92,25.4993038999,1,1,1,8.23416560004,square,8.23416540003,11
93,25.5821747,1,1,1,8.31703660008,square,8.31703640008,10
94,25.6821133,1,1,1,8.41697490006,square,8.41697470006,10
95,25.765443,1,1,1,8.50030460011,square,8.5003042001,9
96,25.8495640999,1,1,1,8.58442570001,square,8.58442620002,9
97,25.9487577999,1,1,1,8.68361950002,square,8.68361920002,8
98,26.0321179,1,1,1,8.76697960007,square,8.76697940007,8
99,26.1179369,1,1,1,8.85280480003,square,8.85280880006,7
100,26.2156343,1,1,1,8.9504959,square,8.9504956,6
101,26.2988464,1,1,1,9.03370820009,square,9.03370800009,6
102,26.382077,1,1,1,9.11696220003,square,9.11696200003,6
103,26.4661992,1,1,1,9.2010612,square,9.2010609,5
104,26.5661819,1,1,1,9.30106490001,square,9.3010647,4
105,26.6660769,1,1,1,9.40093870007,square,9.40093860007,4
106,26.7655606,1,1,1,9.50042220007,square,9.50042210007,4
107,26.8493680999,1,1,1,9.58422990004,square,9.58422960003,3
108,26.9321317,1,1,1,9.66699340008,square,9.66699310008,3
109,27.0160355,1,1,1,9.75089750008,square,9.75089720008,3
110,27.0995935,1,1,1,9.83445520001,square,9.8344549,4
111,27.1821,1,1,1,9.91696170007,square,9.91696140007,4
112,27.2661085,1,1,1,10.0009702001,square,10.0009698001,4
113,27.3494466,1,1,1,10.0843083001,square,10.0843081,5
114,27.4488393,1,1,1,10.1837010001,square,10.1837007001,5
115,27.5322190999,1,1,1,10.2670808,square,10.2670811,6
116,27.6153792,1,1,1,10.3502408001,square,10.3502405001,6
117,27.6994098,1,1,1,10.4342715001,square,10.4342712001,7
118,27.7995834,1,1,1,10.5344451001,square,10.5344449,7
119,27.8994377999,1,1,1,10.6342996,square,10.6342993,8
120,27.9822316,1,1,1,10.7170932001,square,10.7170931001,8
121,28.0655203999,1,1,1,10.800382,square,10.8003817,9
122,28.149461,1,1,1,10.8843227001,square,10.8843225001,9
123,28.2321879,1,1,1,10.9670495001,square,10.9670493001,10
124,28.3155033999,1,1,1,11.0503652,square,11.0503649,10
125,28.3989067,1,1,1,11.1337682001,square,11.1337685001,10
126,28.4822223,1,1,1,11.2170839,square,11.2170836,11
127,28.5664228,1,1,1,11.3012847001,square,11.3012846,11
128,28.6665709,1,1,1,11.4014327001,square,11.4014324001,12
129,28.7662986,1,1,1,11.5011602001,square,11.5011602001,12
130,28.8495721,1,1,1,11.5844338001,square,11.5844336001,13
131,28.9330362,1,1,1,11.6678978001,square,11.6678982001,13
132,29.0162252999,1,1,1,11.751087,square,11.7510868,14
133,29.0998001,1,1,1,11.8346619001,square,11.8346617001,14
134,29.1829422,1,1,1,11.9178038001,square,11.9178037001,14
135,29.2828791999,1,1,1,12.0177409,square,12.0177407,15
136,29.3663727,1,1,1,12.1012345001,square,12.1012344001,15
137,29.4497892,1,1,1,12.1846510001,square,12.1846509001,15
138,29.5329619,1,1,1,12.2678236001,square,12.2678233001,16
139,29.6164609999,1,1,1,12.3513227,square,12.351323,16
140,29.7162925,1,1,1,12.4511543,square,12.4511543,17
141,29.7997524,1,1,1,12.5346141,square,12.5346139,17
142,29.8831814,1,1,1,12.6180433001,square,12.6180433,18
143,29.9662329999,1,1,1,12.7010949,square,12.7010948,18
144,30.0496409,1,1,1,12.7845025001,square,12.7845029001,18
145,30.1329782,1,1,1,12.8678400001,square,12.8678397001,19
146,30.2163858999,1,1,1,12.9512478,square,12.9512478,19
147,30.3163367,1,1,1,13.0511984001,square,13.0511983001,20
148,30.4162355,1,1,1,13.1510973001,square,13.151097,20
149,30.5175596999,1,1,1,13.2524214,square,13.2524217,20
150,30.6163345,1,1,1,13.3511962,square,13.3511959,19
151,30.6995844999,1,1,1,13.4344462,square,13.4344459,19
152,30.7829324,1,1,1,13.5177940001,square,13.5177938001,18
153,30.8662475999,1,1,1,13.6011092,square,13.6011091,18
154,30.9496914999,1,1,1,13.6845531,square,13.6845529,17
155,31.0329524999,1,1,1,13.7678142,square,13.767814,17
156,31.1162491,1,1,1,13.8511107001,square,13.8511106001,16
157,31.1996163999,1,1,1,13.934478,square,13.9344778,16
158,31.2997164,1,1,1,14.0345997,square,14.0345996,15
159,31.3996384999,1,1,1,14.1345002,square,14.1345001,15
160,31.4829755999,1,1,1,14.2178371,square,14.2178369,14
161,31.5657402,1,1,1,14.3006018001,square,14.3006017001,14
162,31.649701,1,1,1,14.3845627001,square,14.3845626001,13
163,31.7331110999,1,1,1,14.4679727,square,14.4679723,13
164,31.8330121,1,1,1,14.5678738001,square,14.5678734001,12
165,31.9164069999,1,1,1,14.6512687,square,14.6512693,12
166,31.9996353,1,1,1,14.7344969001,square,14.7344967,12
167,32.0996877999,1,1,1,14.8345494,square,14.8345493,12
168,32.1832041,1,1,1,14.9180659001,square,14.9180659001,12
169,32.2664603,1,1,1,15.0013222001,square,15.0013222001,12
170,32.3496871999,1,1,1,15.0845493,square,15.0845491,12
171,32.4330735999,1,1,1,15.1679353,square,15.1679354,12
172,32.5164786,1,1,1,15.2513403001,square,15.2513403001,12
173,32.5998009,1,1,1,15.3346628001,square,15.3346628001,12
174,32.6830632,1,1,1,15.4179253001,square,15.4179251001,12
175,32.7663396,1,1,1,15.5012013001,square,15.5012012001,12
176,32.8669765,1,1,1,15.6018383,square,15.6018382,12
177,32.9668291999,1,1,1,15.7016909,square,15.7016907,12
178,33.0666004,1,1,1,15.8014622,square,15.8014622,12
179,33.1499131999,1,1,1,15.8847748,square,15.8847747,12
180,33.1666605,1,1,1,15.9015225001,full,0.0167129000183,12
181,33.1831704,1,1,1,15.9180326001,full,0.0332228000043,12
182,33.1999072999,1,1,1,15.9347699001,full,0.0499602999771,12
183,33.2166844,1,1,1,15.9515465001,full,0.066736800014,12
184,33.2330649999,1,1,1,15.9679269,full,0.083117299946,12
185,33.2500292,1,1,1,15.9848910001,full,0.100081400014,12
186,33.2664869999,1,1,1,16.0013491,full,0.116539299954,12
187,33.283195,1,1,1,16.0180567,full,0.133246899932,12
188,33.2997098999,1,1,1,16.0345715,full,0.149761699955,12
189,33.316504,1,1,1,16.0513668001,full,0.166557100019,12
190,33.3330997999,1,1,1,16.0679615,full,0.183151599951,12
191,33.349862,1,1,1,16.0847238001,full,0.199913899996,12
192,33.3663902,1,1,1,16.1012518001,full,0.216442100005,12
193,33.3832757999,1,1,1,16.1181374,full,0.23332749994,12
194,33.399431,1,1,1,16.1342927001,full,0.249482900021,12
195,33.4160024,1,1,1,16.1508641001,full,0.26605440001,12
196,33.4335228,1,1,1,16.1683859001,full,0.283576400019,12
197,33.447467,1,1,1,16.1823289001,full,0.297519200016,12
198,33.4668027,1,1,1,16.2016856001,full,0.316876000026,12
199,33.4831347,1,1,1,16.2179969001,full,0.333187200013,12
200,33.499881,1,1,1,16.2347433,full,0.349933699938,12
201,33.5164535,1,1,1,16.2513156,full,0.366505899932,12
202,33.5334548,1,1,1,16.268332,full,0.383522299933,12
203,33.5499781,1,1,1,16.2848402001,full,0.400030500023,12
204,33.5665978,1,1,1,16.3014598001,full,0.416650100029,12
205,33.5831159999,1,1,1,16.3179781,full,0.433168599964,12
206,33.5997232,1,1,1,16.3345850001,full,0.44977549999,12
207,33.6164605999,1,1,1,16.3513225,full,0.466512699961,12
208,33.6330581,1,1,1,16.3679201001,full,0.483111099922,12
209,33.6497912999,1,1,1,16.3846533,full,0.499843699974,12
210,33.6663916999,1,1,1,16.4012542,full,0.516444399953,12
211,33.6830131999,1,1,1,16.4178749,full,0.533065299969,12
212,33.6997158,1,1,1,16.4345775001,full,0.549767600023,12
213,33.7159435999,1,1,1,16.4508059,full,0.565996499965,12
214,33.7332893,1,1,1,16.4681511001,full,0.583341400023,12
215,33.7473886,1,1,1,16.4822503,full,0.597440499929,12
216,33.7664871999,1,1,1,16.501349,full,0.616539299954,12
217,33.7832587999,1,1,1,16.5181206,full,0.633310799953,12
218,33.7999018,1,1,1,16.5347638001,full,0.649954200024,12
219,33.8164774,1,1,1,16.5513392001,full,0.666529399925,12
220,33.8332272,1,1,1,16.5680890001,full,0.683279299992,12
221,33.8492178,1,1,1,16.5840795001,full,0.699269699981,12
222,33.8657514,1,1,1,16.6006132001,full,0.715803300031,12
223,33.8824626,1,1,1,16.6173243001,full,0.732514299918,12
224,33.8997388,1,1,1,16.6346005001,full,0.74979069992,12
225,33.915745,1,1,1,16.6506066001,full,0.765796700027,12
226,33.9324657,1,1,1,16.6673275001,full,0.78251769999,12
227,33.9551256,1,1,1,16.6899873001,full,0.80517800001,12
228,33.9663954,1,1,1,16.7012571001,full,0.816447200021,12
229,33.9825668,1,1,1,16.7174284001,full,0.83261849999,12
230,33.9991122,1,1,1,16.7339739001,full,0.849164000014,12
231,34.0163907,1,1,1,16.7512522001,full,0.86644230003,12
232,34.0325178,1,1,1,16.7673795001,full,0.882569700014,12
233,34.0491286999,1,1,1,16.7839903,full,0.899180399952,12
234,34.0659785999,1,1,1,16.8008402,full,0.916030299966,12
235,34.0830692999,1,1,1,16.8179314,full,0.933121399954,12
236,34.0997509999,1,1,1,16.8346126,full,0.949802699964,12
237,34.1157953,1,1,1,16.8506571001,full,0.965847500018,12
238,34.1325898999,1,1,1,16.8674516,full,0.982641599956,12
239,34.1498288,1,1,1,16.8846904001,full,0.999880500021,12
240,34.1659281,1,1,1,16.9007898001,full,1.01597990002,12
241,34.1831195999,1,1,1,16.9179812,full,1.03317139996,12
242,34.1998716,1,1,1,16.9347333,full,1.04992349993,12
243,34.2158809999,1,1,1,16.9507426,full,1.06593309995,12
244,34.2324258999,1,1,1,16.9672875,full,1.08247769997,12
245,34.249174,1,1,1,16.9840356001,full,1.09922570002,12
246,34.2667798999,1,1,1,17.0016417,full,1.11683199997,12
247,34.2837288,1,1,1,17.0185905001,full,1.13378089992,12
248,34.2997654,1,1,1,17.0346272001,full,1.14981730003,12
249,34.3165915,1,1,1,17.0514532001,full,1.16664329998,12
250,34.3331937999,1,1,1,17.0680554,full,1.18324559997,12
251,34.3497971999,1,1,1,17.0846589,full,1.19984909997,12
252,34.3657889999,1,1,1,17.1006506,full,1.21584069997,12
253,34.3824307,1,1,1,17.1172922001,full,1.23248230002,12
254,34.3999185,1,1,1,17.1347806001,full,1.24997100001,12
255,34.4164131,1,1,1,17.1512748001,full,1.26646509999,12
256,34.4330951,1,1,1,17.1679568001,full,1.28314690001,12
257,34.4492388,1,1,1,17.1841005001,full,1.2992906,12
258,34.4658947,1,1,1,17.2007561,full,1.31594669994,12
259,34.4831404,1,1,1,17.2180021,full,1.33319229994,12
260,34.4997259,1,1,1,17.2345876001,full,1.34977819992,12
261,34.5159717,1,1,1,17.2508334001,full,1.36602359999,12
262,34.5333591,1,1,1,17.2682205001,full,1.38341060001,12
263,34.5497269999,1,1,1,17.2845887,full,1.39977889997,12
264,34.5664979999,1,1,1,17.3013597,full,1.41654989996,12
265,34.5834025,1,1,1,17.3182643,full,1.43347589998,12
266,34.6000710999,1,1,1,17.3349526001,full,1.4501431,12
267,34.6164848,1,1,1,17.3513467001,full,1.46653720003,12
268,34.6333474,1,1,1,17.3682093001,full,1.48339960002,12
269,34.6500321999,1,1,1,17.3848939,full,1.50008429994,12
270,34.6666112,1,1,1,17.4014730001,full,1.51666329999,12
271,34.6831517,1,1,1,17.4180134,full,1.53320369998,12
272,34.6999018,1,1,1,17.4347637,full,1.54995399993,12
273,34.7165309,1,1,1,17.4513929001,full,1.56658340001,12
274,34.7331832,1,1,1,17.4680451001,full,1.58323530003,12
275,34.7499310999,1,1,1,17.4847932,full,1.59998409997,12
276,34.7664528,1,1,1,17.5013147001,full,1.61650499993,12
277,34.783097,1,1,1,17.5179587001,full,1.6331488,12
278,34.7991287999,1,1,1,17.5339905,full,1.64918049995,12
279,34.817586,1,1,1,17.5524480001,full,1.66763839999,12
280,34.8332313,1,1,1,17.5680933001,full,1.68328360002,12
281,34.8497773,1,1,1,17.5846391,full,1.69982939993,12
282,34.8665307,1,1,1,17.6013924001,full,1.71658250003,12
283,34.8831953,1,1,1,17.6180572001,full,1.73324770003,12
284,34.8998786999,1,1,1,17.6347407,full,1.74993129994,12
285,34.9164458,1,1,1,17.6513078001,full,1.76649870002,12
286,34.933299,1,1,1,17.6681607,full,1.78335069993,12
287,34.9498261,1,1,1,17.684688,full,1.79987819993,12
288,34.9664454,1,1,1,17.7013073,full,1.81649759994,12
289,34.9825231,1,1,1,17.7173848001,full,1.83257540001,12
290,34.9998116,1,1,1,17.7346732001,full,1.84986319998,12
291,35.0158124999,1,1,1,17.7506743,full,1.86586439994,12
292,35.0331363999,1,1,1,17.7679982,full,1.88318839995,12
293,35.0498525,1,1,1,17.7847142001,full,1.89990429999,12
294,35.0664855,1,1,1,17.8013473001,full,1.91653749999,12
295,35.0831986,1,1,1,17.8180605001,full,1.93325080001,12
296,35.0999131,1,1,1,17.8347748001,full,1.94996509992,12
297,35.1164375,1,1,1,17.8512991001,full,1.96648930002,12
298,35.1331455,1,1,1,17.8680085001,full,1.98319940001,12
299,35.1498236,1,1,1,17.8846853001,full,1.99987539998,12
300,35.1664551999,1,1,1,17.901317,full,2.01650719997,12
301,35.1830931,1,1,1,17.9179548001,full,2.03314489999,12
302,35.1992324999,1,1,1,17.9340942,full,2.04928429995,12
303,35.2158552,1,1,1,17.9507168001,full,2.06590719998,12
304,35.2325179999,1,1,1,17.9673796,full,2.08256969997,12
305,35.2498214999,1,1,1,17.9846832,full,2.09987319994,12
306,35.2664999,1,1,1,18.0013618,full,2.11655189993,12
307,35.2831477,1,1,1,18.0180093001,full,2.13319939992,12
308,35.3000071,1,1,1,18.0348887,full,2.15007899993,12
309,35.3165236,1,1,1,18.0513853,full,2.16657529993,12
310,35.3325446,1,1,1,18.0674062001,full,2.18259640003,12
311,35.3497800999,1,1,1,18.0846642001,full,2.19985440001,12
312,35.3666718999,1,1,1,18.1015337,full,2.21672429994,12
313,35.3826023,1,1,1,18.1174641,full,2.23265409993,12
314,35.3992406999,1,1,1,18.1341023,full,2.24929239997,12
315,35.4165621999,1,1,1,18.1514238,full,2.26661399996,12
316,35.4331170999,1,1,1,18.1679788,full,2.28316889994,12
317,35.4497690999,1,1,1,18.1846308,full,2.29982089996,12
318,35.4664544,1,1,1,18.2013160001,full,2.3165061,12
319,35.4832981999,1,1,1,18.2181601,full,2.33335039997,12
320,35.4998369999,1,1,1,18.2346986,full,2.34988869994,12
321,35.5164988,1,1,1,18.2513604001,full,2.36655049992,12
322,35.5332316,1,1,1,18.2680932001,full,2.38328329998,12
323,35.5498637999,1,1,1,18.2847254,full,2.39991559996,12
324,35.5665008,1,1,1,18.3013624001,full,2.41655249998,12
325,35.5807987,1,1,1,18.3156604001,full,2.43085060001,12
326,35.5996870999,1,1,1,18.3345489,full,2.44973899995,12
327,35.6170465,1,1,1,18.3519081001,full,2.4670983,12
328,35.6331464,1,1,1,18.3680080001,full,2.483198,12
329,35.6497877999,1,1,1,18.3846497,full,2.49983999995,12
330,35.6665000999,1,1,1,18.4013617,full,2.51655169996,12
331,35.6825741,1,1,1,18.4174359001,full,2.532626,12
332,35.6993472,1,1,1,18.4342089001,full,2.54939910001,12
333,35.7165655,1,1,1,18.4514272001,full,2.56661729992,12
334,35.7324265999,1,1,1,18.4672882,full,2.58247839997,12
335,35.7498439,1,1,1,18.4847055001,full,2.5998956,12
336,35.7665128,1,1,1,18.5013958,full,2.61658609996,12
337,35.783188,1,1,1,18.5180497001,full,2.63323979999,12
338,35.7992307,1,1,1,18.5340923001,full,2.64928240003,12
339,35.8157892,1,1,1,18.5506509001,full,2.66584129992,12
340,35.83315,1,1,1,18.5680115001,full,2.68320149998,12
341,35.8492611999,1,1,1,18.584123,full,2.69931319996,12
342,35.8665821999,1,1,1,18.6014439,full,2.71663399995,12
343,35.882582,1,1,1,18.6174436001,full,2.73263370001,12
344,35.8998831999,1,1,1,18.6347449,full,2.74993489997,12
345,35.9149439,1,1,1,18.6498122001,full,2.76500599994,12
