,Absolute Time,Block,Trial,Color,Trial Time,Phase,Phase Time,Rating
346,35.9326701,1,1,1,18.6675318001,full,2.78272190003,12
347,35.9493137,1,1,1,18.6841751001,full,2.79936529999,12
348,35.9659015,1,1,1,18.7007632001,full,2.81595379999,12
349,35.9825863,1,1,1,18.7174479001,full,2.83263810002,12
350,35.9992063,1,1,1,18.7340680001,full,2.84925820003,12
351,36.0159922,1,1,1,18.7508539001,full,2.86604450003,12
352,36.0331865,1,1,1,18.7680482001,full,2.88323839998,12
353,36.0483557,1,1,1,18.7832237,full,2.89841769997,12
354,36.0666631999,1,1,1,18.801525,full,2.91671529994,12
355,36.0835647,1,1,1,18.8184270001,full,2.93361770001,12
356,36.097637,1,1,1,18.8324989,full,2.94768919994,12
357,36.1167692,1,1,1,18.8516310001,full,2.96682139998,12
358,36.1332168999,1,1,1,18.8680787,full,2.98326879996,12
359,36.1501870999,1,1,1,18.8850489,full,3.00023919996,12
360,36.1666054999,1,1,1,18.9014671,full,3.01665739994,12
361,36.1826631,1,1,1,18.9175249001,full,3.03271509998,12
362,36.1992891,1,1,1,18.9341508001,full,3.04934080003,12
363,36.2159305,1,1,1,18.9507922,full,3.06598229997,12
364,36.2331527,1,1,1,18.9680143001,full,3.08320440003,12
365,36.2492325,1,1,1,18.9840942001,full,3.0992843,12
366,36.2659334,1,1,1,19.0007951,full,3.11598519993,12
367,36.2826129,1,1,1,19.0174744001,full,3.13266449992,12
368,36.3001431,1,1,1,19.0350046001,full,3.15019459999,12
369,36.3159461999,1,1,1,19.0508078,full,3.16599779995,12
370,36.3326157,1,1,1,19.0674774001,full,3.18266739999,12
371,36.3493759,1,1,1,19.0842375001,full,3.19942760002,12
372,36.3660899,1,1,1,19.1009515,full,3.21614229993,12
373,36.3827588999,1,1,1,19.1176207,full,3.23281209997,12
374,36.3992990999,1,1,1,19.1341607,full,3.24935079995,12
375,36.4165167999,1,1,1,19.1513785,full,3.26656859997,12
376,36.4327694,1,1,1,19.1676311,full,3.28282119997,12
377,36.4492401,1,1,1,19.1841019001,full,3.29929220001,12
378,36.4665947,1,1,1,19.2014564001,full,3.31664660003,12
379,36.4825987,1,1,1,19.2174603001,full,3.3326505,12
380,36.4992152,1,1,1,19.2340768001,full,3.34926689998,12
381,36.5161360999,1,1,1,19.2509977,full,3.36618779995,12
382,36.5332885999,1,1,1,19.2681715001,full,3.38336169999,12
383,36.5499372999,1,1,1,19.2847989,full,3.39998929994,12
384,36.5666104,1,1,1,19.3014720001,full,3.41666250001,12
385,36.5826194,1,1,1,19.3174811001,full,3.43267120002,12
386,36.5992795,1,1,1,19.3341411001,full,3.44933139998,12
387,36.6160042,1,1,1,19.3508657,full,3.46605589997,12
388,36.6325781,1,1,1,19.3674398001,full,3.48262979998,12
389,36.6493349,1,1,1,19.3842255,full,3.49941609998,12
390,36.6666966999,1,1,1,19.4015728,full,3.51676359994,12
391,36.6832667,1,1,1,19.4181285001,full,3.53331859992,12
392,36.7004594,1,1,1,19.4353214001,full,3.55051169998,12
393,36.7167019,1,1,1,19.4515637001,full,3.56675400003,12
394,36.7336803999,1,1,1,19.4685422,full,3.58373249997,12
395,36.7499556,1,1,1,19.4848174001,full,3.60000750003,12
396,36.7667082,1,1,1,19.5015699001,full,3.61676,12
397,36.7832368,1,1,1,19.5180985001,full,3.63328870002,12
398,36.7992153,1,1,1,19.5340769001,full,3.64926710003,12
399,36.8159041,1,1,1,19.5507658001,full,3.66595589998,12
400,36.8325985,1,1,1,19.5674602001,full,3.68265039998,12
401,36.8498778,1,1,1,19.5847396001,full,3.6999298,12
402,36.8665731,1,1,1,19.6014348001,full,3.7166249,12
403,36.8826493999,1,1,1,19.6175111,full,3.73270129994,12
404,36.9000119,1,1,1,19.6348736001,full,3.75006380002,12
405,36.9159863,1,1,1,19.6508479001,full,3.7660382,12
406,36.9331968999,1,1,1,19.6680587,full,3.78324889997,12
407,36.9498691,1,1,1,19.6847307001,full,3.79992080003,12
408,36.9659269999,1,1,1,19.7007888,full,3.81597919995,12
409,36.9833092999,1,1,1,19.718171,full,3.83336129994,12
410,36.9992562999,1,1,1,19.7341179,full,3.84930809995,12
411,37.0166758,1,1,1,19.7515384001,full,3.8667288,12
412,37.0326439,1,1,1,19.7675055,full,3.88269559992,12
413,37.0499228999,1,1,1,19.7847847,full,3.89997529995,12
414,37.0665944,1,1,1,19.8014561001,full,3.9166462,12
415,37.0826342,1,1,1,19.8174958001,full,3.93268590001,12
416,37.0999749,1,1,1,19.8348366001,full,3.95002679992,12
417,37.116564,1,1,1,19.8514255,full,3.96661609993,12
418,37.1325906999,1,1,1,19.8674524,full,3.98264239996,12
419,37.1493695,1,1,1,19.8842311001,full,3.99942120002,12
420,37.165882,1,1,1,19.9007437001,full,4.01593380002,12
421,37.1825901,1,1,1,19.9174518001,full,4.0326418,12
422,37.1993117,1,1,1,19.9341734,full,4.04936359997,12
423,37.2165912,1,1,1,19.9514529001,full,4.066643,12
424,37.2332701,1,1,1,19.9681319001,full,4.08332209999,12
425,37.2495652999,1,1,1,19.9844272,full,4.09961739997,12
426,37.2660231,1,1,1,20.0008848001,full,4.11607490003,12
427,37.2826364,1,1,1,20.0174980001,full,4.13268809998,12
428,37.299437,1,1,1,20.0342988,full,4.14948909997,12
429,37.3165565999,1,1,1,20.0514182,full,4.16660829994,12
430,37.3332729,1,1,1,20.0682139001,full,4.18340819993,12
431,37.3493288,1,1,1,20.0841904001,full,4.19938050001,12
432,37.3659495,1,1,1,20.1008112001,full,4.21600130002,12
433,37.3827159,1,1,1,20.1175773001,full,4.23276739998,12
434,37.3992958,1,1,1,20.1341575001,full,4.24934749992,12
435,37.4161078,1,1,1,20.1509694001,full,4.2661596,12
436,37.4333854,1,1,1,20.1682472001,full,4.28343750001,12
437,37.4494347,1,1,1,20.1842964001,full,4.29948649998,12
438,37.4665883,1,1,1,20.2014712001,full,4.31666130002,12
439,37.4828299,1,1,1,20.2176915001,full,4.33288160001,12
440,37.4995104,1,1,1,20.2343721001,full,4.34956240002,12
441,37.5161483,1,1,1,20.2510099,full,4.36620019993,12
442,37.5334153,1,1,1,20.2682805001,full,4.38348590001,12
443,37.5499402999,1,1,1,20.2848019,full,4.39999199996,12
444,37.5665373,1,1,1,20.3014215,full,4.41661169997,12
445,37.5853009999,1,1,1,20.3201688001,full,4.43536260002,12
446,37.5988443,1,1,1,20.3337083,full,4.44889989996,12
447,37.6168692,1,1,1,20.3517309,full,4.46692119993,12
448,37.632564,1,1,1,20.3674257001,full,4.48261569999,12
449,37.6494431,1,1,1,20.3843048001,full,4.4994949,12
450,37.6659772,1,1,1,20.4008389,full,4.51602899993,12
451,37.682571,1,1,1,20.4174326001,full,4.53262279998,12
452,37.6993316,1,1,1,20.4341933001,full,4.54938340001,12
453,37.7160607,1,1,1,20.4509224001,full,4.56611259992,12
454,37.7333165,1,1,1,20.4681787001,full,4.5833689,12
455,37.7500201999,1,1,1,20.4848819,full,4.60007219994,12
456,37.7666794,1,1,1,20.5015411001,full,4.61673110002,12
457,37.7826125,1,1,1,20.5174741001,full,4.63266409992,12
458,37.7992831999,1,1,1,20.5341448,full,4.64933479996,12
459,37.8159016999,1,1,1,20.5507633,full,4.66595339996,12
460,37.8327276,1,1,1,20.5675895001,full,4.68277970003,12
461,37.8500964,1,1,1,20.5849582001,full,4.70014839992,12
462,37.8665488,1,1,1,20.6014107,full,4.71660079993,12
463,37.8826047999,1,1,1,20.6174664,full,4.73265649995,12
464,37.8993407,1,1,1,20.6342023001,full,4.74939240003,12
465,37.9160662,1,1,1,20.6509278001,full,4.76611790003,12
466,37.9332745,1,1,1,20.6681362001,full,4.78332619998,12
467,37.9500412999,1,1,1,20.684903,full,4.80009309994,12
468,37.9660304,1,1,1,20.7008920001,full,4.81608200003,12
469,37.9825836,1,1,1,20.7174451001,full,4.8326353,12
470,37.9993066,1,1,1,20.7341682001,full,4.84935829998,12
471,38.0160468,1,1,1,20.7509087001,full,4.86609889998,12
472,38.0326582,1,1,1,20.7675209,full,4.88271109993,12
473,38.0501234999,1,1,1,20.7849853,full,4.90017549996,12
474,38.0667289,1,1,1,20.8015907001,full,4.91678109998,12
475,38.0833103,1,1,1,20.8181720001,full,4.93336259993,12
476,38.0993527999,1,1,1,20.8342145,full,4.94940459996,12
477,38.1166794,1,1,1,20.8515411001,full,4.96673119999,12
478,38.1333997999,1,1,1,20.8682627,full,4.98345299996,12
479,38.1493525,1,1,1,20.8842141001,full,4.9994042,12
480,38.1666758,1,1,1,20.9015381001,full,5.01672820002,12
481,38.1833213,1,1,1,20.9181829001,full,5.03337309998,12
482,38.1993568999,1,1,1,20.9342186,full,5.04940859997,12
483,38.2167322,1,1,1,20.9515940001,full,5.06678410002,12
484,38.2327396,1,1,1,20.9676013001,full,5.08279180003,12
485,38.2493961999,1,1,1,20.9842578,full,5.09944789996,12
486,38.2669032,1,1,1,21.0017650001,full,5.11695509998,12
487,38.2832831,1,1,1,21.0181447001,full,5.13333480002,12
488,38.2995768,1,1,1,21.0344608,full,5.14965089993,12
489,38.3172399,1,1,1,21.0521017001,full,5.16729200003,12
490,38.3336060999,1,1,1,21.0684679,full,5.18365829997,12
491,38.3501727,1,1,1,21.0850346001,full,5.20022499992,12
492,38.3665960999,1,1,1,21.1014579,full,5.21664799994,12
493,38.3832759999,1,1,1,21.1181377,full,5.23332789994,12
494,38.3993221,1,1,1,21.1341839001,full,5.24937410001,12
495,38.4160582999,1,1,1,21.1509201,full,5.26611019997,12
496,38.4333288,1,1,1,21.1681906,full,5.28338079993,12
497,38.4493512,1,1,1,21.1842129,full,5.29940299992,12
498,38.4661024,1,1,1,21.2009641001,full,5.3161541,12
499,38.4826724,1,1,1,21.2175341001,full,5.33272409998,12
500,38.4999587999,1,1,1,21.2348206,full,5.35001059994,12
501,38.5160973,1,1,1,21.2509590001,full,5.36614910001,12
502,38.5327176,1,1,1,21.2675793001,full,5.38276940002,12
503,38.5494267,1,1,1,21.2842883001,full,5.39947870001,12
504,38.5659762999,1,1,1,21.300838,full,5.41602809995,12
505,38.5826255999,1,1,1,21.3174872,full,5.43267729995,12
506,38.5993789,1,1,1,21.3342406,full,5.44943069993,12
507,38.6168101999,1,1,1,21.351673,full,5.46686329995,12
508,38.6328333999,1,1,1,21.3676951,full,5.48288529995,12
509,38.6499907,1,1,1,21.3848523,full,5.50004249997,12
510,38.6666365999,1,1,1,21.4014983,full,5.51668839995,12
511,38.6832624,1,1,1,21.4181240001,full,5.533314,12
512,38.6993608,1,1,1,21.4342228001,full,5.5494129,12
513,38.7166338,1,1,1,21.4514960001,full,5.56668609998,12
514,38.7332692,1,1,1,21.4681307001,full,5.58332109998,12
515,38.7493509999,1,1,1,21.4842128,full,5.59940289997,12
516,38.7660502,1,1,1,21.5009119001,full,5.6161022,12
517,38.7833070999,1,1,1,21.5181689,full,5.63335909997,12
518,38.8001855999,1,1,1,21.5350474,full,5.65023769997,12
519,38.8162091,1,1,1,21.5510708001,full,5.66626099998,12
520,38.8333598999,1,1,1,21.5682216,full,5.68341169995,12
521,38.8495039999,1,1,1,21.5843657,full,5.69955579995,12
522,38.8670284,1,1,1,21.60189,full,5.71708009997,12
523,38.8837706,1,1,1,21.6186324001,full,5.73382269999,12
524,38.9001487,1,1,1,21.6350104001,full,5.75020070001,12
525,38.9167288999,1,1,1,21.6515907,full,5.76678079995,12
526,38.9326792,1,1,1,21.6675408001,full,5.78273099998,12
527,38.949397,1,1,1,21.6842586001,full,5.79944899993,12
528,38.9660214999,1,1,1,21.7008832,full,5.81607339997,12
529,38.9826281,1,1,1,21.7174898001,full,5.83267999999,12
530,39.0000384999,1,1,1,21.7349059001,full,5.85009900003,12
531,39.0162682,1,1,1,21.7511498,full,5.86633989995,12
532,39.0333195999,1,1,1,21.7681821,full,5.88337239996,12
533,39.0502373,1,1,1,21.7850990001,full,5.90028920001,12
534,39.0662510999,1,1,1,21.8011127,full,5.91630279995,12
535,39.0827536,1,1,1,21.8176153001,full,5.93280529999,12
536,39.0993252,1,1,1,21.8341869001,full,5.94937709998,12
537,39.1161667,1,1,1,21.8510284,full,5.96621969994,12
538,39.1334322999,1,1,1,21.8682941,full,5.98348419997,12
539,39.1493618999,1,1,1,21.8842235,full,5.99941379996,12
540,39.1661592,1,1,1,21.9010209001,full,6.01621089992,12
541,39.1827903,1,1,1,21.9176520001,full,6.03284200002,12
542,39.1996647,1,1,1,21.9345263001,full,6.04973089998,12
543,39.2162009999,1,1,1,21.9510626,full,6.06625279994,12
544,39.2333639,1,1,1,21.9682255001,full,6.08341600001,12
545,39.2502893,1,1,1,21.9851511001,full,6.10034120001,12
546,39.2668076999,1,1,1,22.0016692,full,6.11685929995,12
547,39.2827725,1,1,1,22.0176342,full,6.13282489998,12
548,39.3000695,1,1,1,22.0349313001,full,6.15012150002,12
549,39.3160811,1,1,1,22.0509428,full,6.16613289993,12
550,39.3333638,1,1,1,22.0682255001,full,6.18341559998,12
551,39.3502998999,1,1,1,22.0851614,full,6.20035159995,12
552,39.3667606,1,1,1,22.1016222001,full,6.21681230003,12
553,39.3827885999,1,1,1,22.1176503,full,6.23284039996,12
554,39.3993614999,1,1,1,22.1342232,full,6.24941339996,12
555,39.4161784999,1,1,1,22.15104,full,6.26623029995,12
556,39.4328115999,1,1,1,22.1676743,full,6.28286459995,12
557,39.4494543,1,1,1,22.1843160001,full,6.29950600001,12
558,39.4662160999,1,1,1,22.2010778,full,6.31626799994,12
559,39.4833819,1,1,1,22.2182436001,full,6.33343430003,12
560,39.4994420999,1,1,1,22.2343036,full,6.34949369996,12
561,39.516084,1,1,1,22.2509456001,full,6.36613570002,12
562,39.5327203,1,1,1,22.267582,full,6.38277199992,12
563,39.5501523999,1,1,1,22.2850142,full,6.40020499995,12
564,39.5660763,1,1,1,22.3009380001,full,6.41612810001,12
565,39.5826978,1,1,1,22.3175593001,full,6.43274940003,12
566,39.5994564,1,1,1,22.3343181,full,6.44950829993,12
567,39.6163115,1,1,1,22.3511734001,full,6.46636369999,12
568,39.6334809,1,1,1,22.3683428001,full,6.48353309999,12
569,39.6495048,1,1,1,22.3843877,full,6.49957819993,12
570,39.6661877,1,1,1,22.4010495001,full,6.51623970002,12
571,39.6834112999,1,1,1,22.418273,full,6.53346319997,12
572,39.6994752999,1,1,1,22.4343373,full,6.54952759994,12
573,39.7160792999,1,1,1,22.450941,full,6.56613119994,12
574,39.733323,1,1,1,22.4681847,full,6.58337489993,12
575,39.7500477,1,1,1,22.4849093001,full,6.60009949992,12
576,39.766164,1,1,1,22.5010258,full,6.61621589994,12
577,39.7834469,1,1,1,22.5183086001,full,6.63349879999,12
578,39.7995921,1,1,1,22.5344536001,full,6.64964369999,12
579,39.8167725999,1,1,1,22.5516342,full,6.66682439996,12
580,39.8329574,1,1,1,22.5678192001,full,6.68300960003,12
581,39.8500307,1,1,1,22.5848924001,full,6.7000826,12
582,39.8661535999,1,1,1,22.6010153,full,6.71620539995,12
583,39.8833356,1,1,1,22.6181972,full,6.73338729993,12
584,39.899525,1,1,1,22.6343866001,full,6.74957659992,12
585,39.9160280999,1,1,1,22.6508898,full,6.76607989997,12
586,39.9328914999,1,1,1,22.6677531,full,6.78294309997,12
587,39.9491087999,1,1,1,22.6839777001,full,6.79917180003,12
588,39.9669427,1,1,1,22.7018060001,full,6.81699710002,12
589,39.9834269,1,1,1,22.7182888001,full,6.83347900002,12
590,39.9994382,1,1,1,22.7342999,full,6.84949059994,12
591,40.0161670999,1,1,1,22.7510288,full,6.86621879996,12
592,40.0327583,1,1,1,22.7676200001,full,6.88281019998,12
593,40.04941,1,1,1,22.7842717001,full,6.8994618,12
594,40.0661914999,1,1,1,22.8010532,full,6.91624349996,12
595,40.0835044,1,1,1,22.8183663001,full,6.93355640001,12
596,40.0995908,1,1,1,22.8344526001,full,6.94964280003,12
597,40.1168616,1,1,1,22.8517235001,full,6.96691389999,12
598,40.1337811999,1,1,1,22.8686432,full,6.98383359995,12
599,40.1501544999,1,1,1,22.8850164,full,7.00020759995,12
600,40.1668328,1,1,1,22.9016947,full,7.01688509993,12
601,40.1833790999,1,1,1,22.918241,full,7.03343119996,12
602,40.2000513,1,1,1,22.9349131001,full,7.05010340002,12
603,40.2168046,1,1,1,22.9516663001,full,7.0668567,12
604,40.2337836999,1,1,1,22.9686455,full,7.08383579995,12
605,40.2500997999,1,1,1,22.9849617,full,7.10015229997,12
606,40.2662118999,1,1,1,23.0010737,full,7.11626379995,12
607,40.2827339,1,1,1,23.0175957001,full,7.13278620003,12
608,40.2994714,1,1,1,23.0343331001,full,7.1495233,12
609,40.3167995,1,1,1,23.0516613,full,7.16685139993,12
610,40.3328085999,1,1,1,23.0676704,full,7.18286049995,12
611,40.35009,1,1,1,23.0849516001,full,7.20014169998,12
612,40.3668297,1,1,1,23.1016914001,full,7.21688149997,12
613,40.3828891,1,1,1,23.1177508001,full,7.23294080002,12
614,40.4001303,1,1,1,23.1349919001,full,7.25018209999,12
615,40.4167816,1,1,1,23.1516432001,full,7.2668333,12
616,40.4335611999,1,1,1,23.1684229,full,7.28361299995,12
617,40.4495625,1,1,1,23.1844242001,full,7.29961430002,12
618,40.4661609,1,1,1,23.2010226001,full,7.31621279998,12
619,40.4827175,1,1,1,23.2175792,full,7.33276949998,12
620,40.4994081999,1,1,1,23.2342699,full,7.34945999994,12
621,40.5161609,1,1,1,23.2510226001,full,7.36621270003,12
622,40.5334094,1,1,1,23.2682712,full,7.38346189994,12
623,40.5504016,1,1,1,23.2852635001,full,7.40045379999,12
624,40.5667696999,1,1,1,23.3016314,full,7.41682149994,12
625,40.5829098,1,1,1,23.3177725001,full,7.43296320003,12
626,40.600105,1,1,1,23.3349666001,full,7.45015659998,12
627,40.6161776,1,1,1,23.3510392001,full,7.46622990002,12
628,40.6327905999,1,1,1,23.3676523,full,7.48284239997,12
629,40.6494769,1,1,1,23.3843385001,full,7.49952920002,12
630,40.6674213,1,1,1,23.4022830001,full,7.51747329999,12
631,40.6830085,1,1,1,23.4178701,full,7.53306019993,12
632,40.700353,1,1,1,23.4352148001,full,7.55040479999,12
633,40.7162030999,1,1,1,23.4510648,full,7.56625479995,12
634,40.7327726,1,1,1,23.4676344,full,7.58282439993,12
635,40.7495193999,1,1,1,23.484381,full,7.59957109997,12
636,40.7667759999,1,1,1,23.5016377,full,7.61682789994,12
637,40.7828749999,1,1,1,23.5177367,full,7.63292679994,12
638,40.799609,1,1,1,23.5344705001,full,7.6496606,12
639,40.8169713999,1,1,1,23.5518336,full,7.66702389996,12
640,40.8328735,1,1,1,23.5677351,full,7.68292519997,12
641,40.8496401,1,1,1,23.5845018,full,7.69969189994,12
642,40.8667386,1,1,1,23.6016003001,full,7.71679039998,12
643,40.8834044,1,1,1,23.6182661001,full,7.73345679999,12
644,40.8995356,1,1,1,23.6343973001,full,7.7495874,12
645,40.9162197,1,1,1,23.6510816001,full,7.76627179992,12
646,40.9335226,1,1,1,23.6683842001,full,7.7835742,12
647,40.9500928,1,1,1,23.6849545001,full,7.80014449998,12
648,40.9668893999,1,1,1,23.7017522,full,7.81694309996,12
649,40.9834268,1,1,1,23.7182885001,full,7.83347860002,12
650,40.9995449,1,1,1,23.7344067,full,7.84959689993,12
651,41.0162025,1,1,1,23.7510642001,full,7.8662543,12
652,41.0334817,1,1,1,23.7683441001,full,7.88353430002,12
653,41.0495172,1,1,1,23.7843788001,full,7.8995692,12
654,41.0661162999,1,1,1,23.800978,full,7.91616809997,12
655,41.0837093999,1,1,1,23.8185712,full,7.93376199994,12
656,41.1002374999,1,1,1,23.8350991,full,7.95028929994,12
657,41.1162393,1,1,1,23.8511010001,full,7.96629130002,12
658,41.1334879,1,1,1,23.8683496,full,7.98353959993,12
659,41.1501364,1,1,1,23.8849982001,full,8.00018829992,12
660,41.1662018,1,1,1,23.9010635001,full,8.01625370001,12
661,41.1836361999,1,1,1,23.9184979,full,8.03368869994,12
662,41.1994949999,1,1,1,23.9343567,full,8.04954669997,12
663,41.2162079,1,1,1,23.9510695001,full,8.06625949999,12
664,41.2329098,1,1,1,23.9677714001,full,8.08296149992,12
665,41.2494637,1,1,1,23.9843256001,full,8.09951570001,12
666,41.2662147,1,1,1,24.0010764,full,8.11626649997,12
667,41.2828992,1,1,1,24.0177610001,full,8.13295110001,12
668,41.2997617,1,1,1,24.0346234001,full,8.1498136,12
669,41.3167975,1,1,1,24.0516591001,full,8.16684920003,12
670,41.3335229,1,1,1,24.0683846001,full,8.18357470003,12
671,41.3495577,1,1,1,24.0844194001,full,8.19960950001,12
672,41.3668174,1,1,1,24.1016792001,full,8.2168694,12
673,41.3834774999,1,1,1,24.1183391,full,8.23352909996,12
674,41.3996667999,1,1,1,24.1345284,full,8.24971849995,12
675,41.4167922999,1,1,1,24.151654,full,8.26684409997,12
676,41.4332532,1,1,1,24.1681148,full,8.28330489993,12
677,41.4496302999,1,1,1,24.1844919,full,8.29968199995,12
678,41.4661822,1,1,1,24.2010439001,full,8.31623400003,12
679,41.4829022,1,1,1,24.2177640001,full,8.33295419998,12
680,41.4995234,1,1,1,24.2343850001,full,8.3495753,12
681,41.5168243999,1,1,1,24.2516862,full,8.36687639996,12
682,41.5328361,1,1,1,24.2676978001,full,8.38288799999,12
683,41.5494954999,1,1,1,24.2843573,full,8.39954729995,12
684,41.5662704,1,1,1,24.3011320001,full,8.41632199998,12
685,41.5836629,1,1,1,24.3185247,full,8.43371479993,12
686,41.5994708,1,1,1,24.3343324,full,8.44952249993,12
687,41.6168264999,1,1,1,24.3516882,full,8.46687849995,12
688,41.6327699,1,1,1,24.3676316,full,8.48282169993,12
689,41.6495398,1,1,1,24.3844016001,full,8.49959179992,12
690,41.6671056,1,1,1,24.4019677001,full,8.51715790003,12
691,41.6836121,1,1,1,24.4184740001,full,8.53366459999,12
692,41.7002433999,1,1,1,24.4351051,full,8.55029529997,12
693,41.717131,1,1,1,24.4519929001,full,8.56718379993,12
694,41.7336851,1,1,1,24.4685471001,full,8.58373750001,12
695,41.7503598999,1,1,1,24.4852217,full,8.60041239997,12
696,41.7668277,1,1,1,24.5016894001,full,8.61687949998,12
697,41.7839277,1,1,1,24.5187894001,full,8.63397949992,12
698,41.7996475999,1,1,1,24.5345092,full,8.64969929995,12
699,41.8161985,1,1,1,24.5510601001,full,8.66625020001,12
