,Absolute Time,Block,Trial,Color,Trial Time,Phase,Phase Time,Rating
700,41.8334892,1,1,1,24.5683508001,full,8.68354090001,12
701,41.8501841,1,1,1,24.5850457001,full,8.7002358,12
702,41.8662748999,1,1,1,24.6011367,full,8.71632669994,12
703,41.8828796999,1,1,1,24.6177413,full,8.73293149995,12
704,41.8994523999,1,1,1,24.6343378001,full,8.74952800001,12
705,41.9168101,1,1,1,24.6516725001,full,8.76686259999,12
706,41.9336304,1,1,1,24.6684921001,full,8.78368220001,12
707,41.9498065,1,1,1,24.6846682001,full,8.79985840002,12
708,41.9669468,1,1,1,24.7018087001,full,8.81699880003,12
709,41.9812337999,1,1,1,24.7160961,full,8.83128629997,12
710,41.9996215,1,1,1,24.7344831,full,8.84967329993,12
711,42.0163471,1,1,1,24.7512087,full,8.86639929994,12
712,42.0336819,1,1,1,24.7685437001,full,8.88373390003,12
713,42.050256,1,1,1,24.7851178001,full,8.90030799992,12
714,42.0662679999,1,1,1,24.8011297,full,8.91631979996,12
715,42.0829417,1,1,1,24.8178033001,full,8.93299340003,12
716,42.0996124999,1,1,1,24.8344742,full,8.94966429996,12
717,42.1162797,1,1,1,24.8511413001,full,8.96633139998,12
718,42.1328722,1,1,1,24.8677339001,full,8.98292420001,12
719,42.1496638,1,1,1,24.8845255,full,8.99971559993,12
720,42.1669583999,1,1,1,24.90182,full,9.01701019995,12
721,42.1835266,1,1,1,24.9183883001,full,9.03357839992,12
722,42.1995665,1,1,1,24.9344498001,full,9.04963989998,12
723,42.2170276999,1,1,1,24.9519145001,full,9.06710530003,12
724,42.2331084,1,1,1,24.9679699001,full,9.08316009992,12
725,42.2502653999,1,1,1,24.985127,full,9.10031699995,12
726,42.2670531999,1,1,1,25.0019148,full,9.11710489995,12
727,42.2829678999,1,1,1,25.0178296,full,9.13301999995,12
728,42.2995027,1,1,1,25.0343643001,full,9.14955440001,12
729,42.31626,1,1,1,25.0511216001,full,9.16631180001,12
730,42.3328766,1,1,1,25.0677384001,full,9.1829286,12
731,42.3495874,1,1,1,25.0844705,full,9.19966069993,12
732,42.3668731999,1,1,1,25.1017349,full,9.21692559996,12
733,42.3828279,1,1,1,25.1176896001,full,9.23287970002,12
734,42.3996155,1,1,1,25.1344772001,full,9.24966730003,12
735,42.4163213,1,1,1,25.1511831001,full,9.2663735,12
736,42.4329526999,1,1,1,25.1678144,full,9.28300449997,12
737,42.4495623,1,1,1,25.1844241001,full,9.29961420002,12
738,42.4669177,1,1,1,25.2017793001,full,9.31696949992,12
739,42.4837158,1,1,1,25.2185774001,full,9.33376760001,12
740,42.4996159,1,1,1,25.2344776001,full,9.34966780001,12
741,42.5168690999,1,1,1,25.2517308,full,9.36692089995,12
742,42.5336555999,1,1,1,25.2685172,full,9.38370739995,12
743,42.550433,1,1,1,25.2852948001,full,9.40048489999,12
744,42.5670975,1,1,1,25.3019592001,full,9.41714929999,12
745,42.5828824,1,1,1,25.3177441,full,9.43293419993,12
746,42.5995274,1,1,1,25.3343891001,full,9.44957920001,12
747,42.6163244999,1,1,1,25.3511862,full,9.46637619997,12
748,42.6329636,1,1,1,25.3678252001,full,9.48301520001,12
749,42.6495531,1,1,1,25.3844147001,full,9.49960480002,12
750,42.6662993999,1,1,1,25.4011611,full,9.51635129994,12
751,42.6828791,1,1,1,25.4177408001,full,9.53293099999,12
752,42.7002921,1,1,1,25.4351538001,full,9.55034399999,12
753,42.7168352,1,1,1,25.4516968001,full,9.56688689999,12
754,42.7336416,1,1,1,25.4685032001,full,9.58369330002,12
755,42.7495539,1,1,1,25.4844155001,full,9.5996057,12
756,42.7669219,1,1,1,25.5017835001,full,9.6169737,12
757,42.7835803999,1,1,1,25.5184421,full,9.63363219996,12
758,42.8002944,1,1,1,25.5351561001,full,9.65034639998,12
759,42.8163772,1,1,1,25.5512389001,full,9.66642899998,12
760,42.8330069999,1,1,1,25.5678687,full,9.68305889994,12
761,42.8502013,1,1,1,25.5850629001,full,9.70025300002,12
762,42.8662065,1,1,1,25.6010681001,full,9.7162582,12
763,42.8835801,1,1,1,25.6184419,full,9.73363189993,12
764,42.8996324,1,1,1,25.6344942001,full,9.74968439993,12
765,42.9168774,1,1,1,25.6517391001,full,9.76692919992,12
766,42.9329401,1,1,1,25.6678018001,full,9.78299199999,12
767,42.9496196,1,1,1,25.6844815001,full,9.79967169999,12
768,42.9663374,1,1,1,25.7011991,full,9.81638919993,12
769,42.9830067999,1,1,1,25.7178684,full,9.83305839996,12
770,42.9996191,1,1,1,25.7344808001,full,9.84967090003,12
771,43.0168927,1,1,1,25.7517544001,full,9.86694460001,12
772,43.0330446999,1,1,1,25.7679063,full,9.88309629995,12
773,43.0504035,1,1,1,25.7852663001,full,9.90045650001,12
774,43.0662579,1,1,1,25.8011196001,full,9.9163098,12
775,43.0830257999,1,1,1,25.8178882001,full,9.93307889998,12
776,43.0998266999,1,1,1,25.8346883,full,9.94987839996,12
777,43.1170675,1,1,1,25.8519291001,full,9.96711919992,12
778,43.1329719999,1,1,1,25.8678337,full,9.98302369996,12
779,43.1497647,1,1,1,25.8846264001,full,9.9998166,12
780,43.1663505,1,1,1,25.9012121001,full,10.0164022,12
781,43.1828895999,1,1,1,25.9177513,full,10.0329415,12
782,43.1997033,1,1,1,25.9345653,safe,0.0166947999969,12
783,43.2162744,1,1,1,25.9511363001,safe,0.0332657000981,12
784,43.2337517,1,1,1,25.9686138,safe,0.0507433000021,12
785,43.2506625999,1,1,1,25.9855247,safe,0.0676542000147,12
786,43.2670990999,1,1,1,26.0019768,safe,0.0841064000269,12
787,43.2838074999,1,1,1,26.0186699,safe,0.100799700012,12
788,43.2997671,1,1,1,26.034629,safe,0.116758399992,12
789,43.3163568999,1,1,1,26.0512187,safe,0.133348200005,12
790,43.3329612999,1,1,1,26.0678233,safe,0.149952800013,12
791,43.3499898,1,1,1,26.0848517001,safe,0.166981199989,12
792,43.3662883,1,1,1,26.1011501,safe,0.183279499994,12
793,43.3829998,1,1,1,26.1178615,safe,0.199991000001,12
794,43.4004766999,1,1,1,26.1353386,safe,0.217468200019,12
795,43.4166326,1,1,1,26.1514945001,safe,0.233623999986,12
796,43.4332078,1,1,1,26.1680696,safe,0.250199100003,12
797,43.4499223999,1,1,1,26.1847844,safe,0.266913900035,12
798,43.4668913999,1,1,1,26.2017539,safe,0.283883900032,12
799,43.4829697,1,1,1,26.2178317001,safe,0.299961199984,12
800,43.5004991,1,1,1,26.2353620001,safe,0.317491900059,12
801,43.5189713,1,1,1,26.2538408,safe,0.335974500049,12
802,43.548064,1,1,1,26.2829260001,safe,0.365055700066,12
803,43.5508236999,1,1,1,26.2856856,safe,0.367815000005,12
804,43.5670789999,1,1,1,26.3019409,safe,0.384070400032,12
805,43.5830706999,1,1,1,26.3179325,safe,0.400061800028,12
806,43.6003288999,1,1,1,26.3351907,safe,0.417320200009,12
807,43.6162290999,1,1,1,26.351091,safe,0.433220400009,12
808,43.6329323,1,1,1,26.3677941001,safe,0.44992360007,12
809,43.6496645999,1,1,1,26.3845269,safe,0.466656400007,12
810,43.6670122,1,1,1,26.4018741001,safe,0.484003600082,12
811,43.6829478,1,1,1,26.4178101,safe,0.499939500005,12
812,43.6996835,1,1,1,26.4345452001,safe,0.516674600076,12
813,43.7162786999,1,1,1,26.4511404,safe,0.533269900014,12
814,43.7330545,1,1,1,26.4679163001,safe,0.550045600045,12
815,43.7496854999,1,1,1,26.4845473,safe,0.566676800023,12
816,43.7663323999,1,1,1,26.5011943,safe,0.583323900006,12
817,43.7829936,1,1,1,26.5178553001,safe,0.599984700093,12
818,43.7996093,1,1,1,26.5344710001,safe,0.61660040007,12
819,43.8163274999,1,1,1,26.5511893,safe,0.633318700013,12
820,43.8331578,1,1,1,26.5680195,safe,0.650148899993,12
821,43.8497069,1,1,1,26.5845687001,safe,0.666698200046,12
822,43.8664328,1,1,1,26.6012954001,safe,0.683424900053,12
823,43.8830596,1,1,1,26.6179216,safe,0.700050999993,12
824,43.9002676,1,1,1,26.6351295001,safe,0.717259000055,12
825,43.9169084,1,1,1,26.6517702001,safe,0.733899599989,12
826,43.9329404,1,1,1,26.6678022001,safe,0.74993150006,12
827,43.9496825,1,1,1,26.6845445001,safe,0.76667380007,12
828,43.9668742999,1,1,1,26.7017361,safe,0.783865500009,12
829,43.9830568,1,1,1,26.7179187001,safe,0.800048200064,12
830,43.9997359,1,1,1,26.7345979001,safe,0.816727400059,12
831,44.0163319,1,1,1,26.751194,safe,0.833323400002,12
832,44.0330649,1,1,1,26.7679268001,safe,0.850056300056,12
833,44.0505781,1,1,1,26.7854629001,safe,0.867592600058,12
834,44.0672116,1,1,1,26.8020741,safe,0.8842038,12
835,44.0838296,1,1,1,26.8186917001,safe,0.900821299991,12
836,44.1007376,1,1,1,26.8355997001,safe,0.917729400098,12
837,44.1171714,1,1,1,26.8520335001,safe,0.934163200087,12
838,44.133088,1,1,1,26.8679503001,safe,0.950079900096,12
839,44.1495948,1,1,1,26.8844567001,safe,0.966586200055,12
840,44.1663925999,1,1,1,26.9012544,safe,0.98338390002,12
841,44.1829519999,1,1,1,26.9178139,safe,0.999943600036,12
842,44.1996617999,1,1,1,26.9345237,safe,1.01665310003,12
843,44.2163019,1,1,1,26.9511638001,safe,1.03329310007,12
844,44.2329677,1,1,1,26.9678296001,safe,1.04995910008,12
845,44.2497135,1,1,1,26.9845753,safe,1.0667048,12
846,44.266354,1,1,1,27.0012156001,safe,1.08334510005,12
847,44.2829838999,1,1,1,27.017846,safe,1.09997540002,12
848,44.3010078999,1,1,1,27.0358697,safe,1.11799920001,12
849,44.316286,1,1,1,27.0511477001,safe,1.13327710005,12
850,44.3331211,1,1,1,27.0679829001,safe,1.15011220006,12
851,44.3502657,1,1,1,27.0851274,safe,1.16725669999,12
852,44.3664051,1,1,1,27.1012668001,safe,1.18339620007,12
853,44.3830950999,1,1,1,27.1179568,safe,1.20008610003,12
854,44.3996657999,1,1,1,27.1345277,safe,1.21665710001,12
855,44.4163989,1,1,1,27.1512609001,safe,1.23339070007,12
856,44.4330336,1,1,1,27.1678961001,safe,1.25002570008,12
857,44.4502759,1,1,1,27.1851379001,safe,1.26726740005,12
858,44.4663801,1,1,1,27.2012433001,safe,1.2833729001,12
859,44.4840327,1,1,1,27.2188949001,safe,1.30102460005,12
860,44.500349,1,1,1,27.2352108001,safe,1.31734010007,12
861,44.5169395,1,1,1,27.2518013001,safe,1.33393080009,12
862,44.5330634,1,1,1,27.2679251001,safe,1.35005450004,12
863,44.5496234,1,1,1,27.2844853001,safe,1.36661490006,12
864,44.5662053999,1,1,1,27.3010671,safe,1.38319660001,12
865,44.5829757999,1,1,1,27.3178376,safe,1.399967,12
866,44.5998128999,1,1,1,27.3346956001,safe,1.41682510008,12
867,44.6170023,1,1,1,27.3518640001,safe,1.43399350008,12
868,44.6331101999,1,1,1,27.3679723,safe,1.45010190003,12
869,44.6504137,1,1,1,27.3852763,safe,1.46740590001,12
870,44.6671795,1,1,1,27.4020417001,safe,1.48417120008,12
871,44.6837394,1,1,1,27.4186011001,safe,1.50073070009,12
872,44.6996963,1,1,1,27.4345582001,safe,1.51668760006,12
873,44.7162883,1,1,1,27.4511501001,safe,1.53327950009,12
874,44.7330893,1,1,1,27.4679518001,safe,1.55008140008,12
875,44.7497382,1,1,1,27.4846000001,safe,1.56672940007,12
876,44.766353,1,1,1,27.5012149001,safe,1.58334440005,12
877,44.7830659,1,1,1,27.5179279001,safe,1.60005740006,12
878,44.800372,1,1,1,27.5352339001,safe,1.61736340006,12
879,44.8170059,1,1,1,27.5518677001,safe,1.63399720006,12
880,44.8342605999,1,1,1,27.5691243,safe,1.65125510003,12
881,44.8507471,1,1,1,27.5856092001,safe,1.66773890005,12
882,44.8665747,1,1,1,27.6014366001,safe,1.68356600008,12
883,44.883654,1,1,1,27.6185157001,safe,1.70064520009,12
884,44.8997231,1,1,1,27.6345848001,safe,1.7167142001,12
885,44.9163219,1,1,1,27.6511837001,safe,1.73331340007,12
886,44.933691,1,1,1,27.6685527001,safe,1.75068200007,12
887,44.949741,1,1,1,27.6846240001,safe,1.7667536001,12
888,44.9676071,1,1,1,27.7024693,safe,1.78459900001,12
889,44.9844689,1,1,1,27.7193312,safe,1.80146079999,12
890,45.0009824999,1,1,1,27.7358447,safe,1.81797430001,12
891,45.0172117,1,1,1,27.7520745001,safe,1.83420420007,12
892,45.0336382,1,1,1,27.7685004,safe,1.85063,12
893,45.0504964,1,1,1,27.7853585001,safe,1.86748810008,12
894,45.0670777999,1,1,1,27.8019396,safe,1.88406910002,12
895,45.0837658,1,1,1,27.8186276001,safe,1.90075690008,12
896,45.0996564999,1,1,1,27.8345183,safe,1.91664770001,12
897,45.1163315,1,1,1,27.8511933001,safe,1.93332290009,12
898,45.1339234,1,1,1,27.8687865001,safe,1.95091610006,12
899,45.1504508,1,1,1,27.8853133001,safe,1.96744310006,12
900,45.1671833,1,1,1,27.9020462,safe,1.9841759,12
901,45.18378,1,1,1,27.9186424001,safe,2.00078680005,12
902,45.2006070999,1,1,1,27.9354694,safe,2.01759900001,12
903,45.2172951,1,1,1,27.9521574001,safe,2.03428720008,12
904,45.2336571,1,1,1,27.9685189001,safe,2.05064840009,12
905,45.2497373,1,1,1,27.9845992001,safe,2.06672890007,12
906,45.2671203,1,1,1,28.0019826001,safe,2.08411230007,12
907,45.2838232999,1,1,1,28.0186854,safe,2.10081500001,12
908,45.3004337,1,1,1,28.0352956001,safe,2.11742510006,12
909,45.3164289,1,1,1,28.0512908001,safe,2.13342030009,12
910,45.3330840999,1,1,1,28.067946,safe,2.15007560002,12
911,45.3497089,1,1,1,28.0845706001,safe,2.16670010006,12
912,45.3663210999,1,1,1,28.1011828,safe,2.18331230001,12
913,45.3830965,1,1,1,28.1179584,safe,2.20008790004,12
914,45.4005374999,1,1,1,28.1353995,safe,2.21752920002,12
915,45.4172745,1,1,1,28.1521367001,safe,2.23426639999,12
916,45.4341222,1,1,1,28.1689846001,safe,2.25111449999,12
917,45.4505871,1,1,1,28.1854494001,safe,2.26757900009,12
918,45.4675325999,1,1,1,28.2023949,safe,2.28452450002,12
919,45.4839916,1,1,1,28.2188543001,safe,2.30098400009,12
920,45.5005974,1,1,1,28.2354598001,safe,2.31761959998,12
921,45.517234,1,1,1,28.2520963,safe,2.33422650001,12
922,45.5338771,1,1,1,28.2687393001,safe,2.35086910008,12
923,45.5507472999,1,1,1,28.2856098,safe,2.36773960001,12
924,45.5673183,1,1,1,28.3021808,safe,2.3843106,12
925,45.5841064,1,1,1,28.3189688,safe,2.40109910001,12
926,45.6004745,1,1,1,28.3353369001,safe,2.41746680008,12
927,45.6171286,1,1,1,28.351991,safe,2.4341208,12
928,45.6339321,1,1,1,28.3687949,safe,2.45092470001,12
929,45.6505154,1,1,1,28.3853778001,safe,2.46750760009,12
930,45.6672249,1,1,1,28.4020869001,safe,2.48421660007,12
931,45.6840531999,1,1,1,28.4189159001,safe,2.50104570005,12
932,45.7006398999,1,1,1,28.4355021,safe,2.51763180003,12
933,45.7173635999,1,1,1,28.4522259,safe,2.53435560002,12
934,45.7338793,1,1,1,28.4687417001,safe,2.55087140005,12
935,45.7512856,1,1,1,28.4861507,safe,2.56828180002,12
936,45.7665541,1,1,1,28.5014161001,safe,2.58354560006,12
937,45.7830281999,1,1,1,28.51789,safe,2.60001950001,12
938,45.7997329,1,1,1,28.5345947001,safe,2.61672430008,12
939,45.8163404,1,1,1,28.5512024,safe,2.6333319,12
940,45.8330673999,1,1,1,28.5679449,safe,2.65007430001,12
941,45.8497121,1,1,1,28.5845746001,safe,2.66670410009,12
942,45.8664011999,1,1,1,28.601263,safe,2.68339240004,12
943,45.8831517,1,1,1,28.6180134,safe,2.70014279999,12
944,45.8997042,1,1,1,28.6345660001,safe,2.71669560007,12
945,45.916369,1,1,1,28.6512310001,safe,2.73336040007,12
946,45.9330721999,1,1,1,28.667934,safe,2.75006340002,12
947,45.9504381999,1,1,1,28.6853002,safe,2.76743000001,12
948,45.966422,1,1,1,28.7012838001,safe,2.78341330006,12
949,45.9836583,1,1,1,28.7185200001,safe,2.80064949999,12
950,45.9997925999,1,1,1,28.7346544,safe,2.81678380002,12
951,46.0165524,1,1,1,28.7514144001,safe,2.83354390005,12
952,46.0331882,1,1,1,28.7680501001,safe,2.85017990007,12
953,46.0504657,1,1,1,28.7853279001,safe,2.86745730008,12
954,46.0672139999,1,1,1,28.8020982001,safe,2.88422790007,12
955,46.0831836,1,1,1,28.8180455001,safe,2.90017490007,12
956,46.0997719,1,1,1,28.8346344001,safe,2.91676390008,12
957,46.1164905999,1,1,1,28.8513525,safe,2.93348200002,12
958,46.1332391,1,1,1,28.8681013001,safe,2.95023090008,12
959,46.1504144999,1,1,1,28.8852765,safe,2.96740600001,12
960,46.1664939,1,1,1,28.9013558001,safe,2.98348530009,12
961,46.183199,1,1,1,28.9180607001,safe,3.00019020005,12
962,46.1997117,1,1,1,28.9345734001,safe,3.01670290006,12
963,46.2176408999,1,1,1,28.9525032,safe,3.03463300003,12
964,46.2337871999,1,1,1,28.9686498001,safe,3.05077950004,12
965,46.2505651,1,1,1,28.9854269001,safe,3.06755640008,12
966,46.2670744,1,1,1,29.0019363001,safe,3.08406570007,12
967,46.2830486,1,1,1,29.0179103001,safe,3.10003980005,12
968,46.2997562999,1,1,1,29.0346181,safe,3.11674740002,12
969,46.3163664,1,1,1,29.0512282001,safe,3.13335760008,12
970,46.3330287,1,1,1,29.0678906001,safe,3.15002010006,12
971,46.3504253,1,1,1,29.0852872001,safe,3.16741670005,12
972,46.36705,1,1,1,29.1019120001,safe,3.18404150009,12
973,46.3837663999,1,1,1,29.1186292,safe,3.20075880003,12
974,46.4010356,1,1,1,29.1358983001,safe,3.21802810009,12
975,46.416604,1,1,1,29.1514679,safe,3.23359750002,12
976,46.4338424,1,1,1,29.1687281,safe,3.25085760001,12
977,46.4507665,1,1,1,29.1856284001,safe,3.26775840006,12
978,46.4671113,1,1,1,29.2019732001,safe,3.28410280007,12
979,46.483076,1,1,1,29.2179376001,safe,3.30006700009,12
980,46.4998392999,1,1,1,29.234701,safe,3.31683060003,12
981,46.5165786999,1,1,1,29.2514404,safe,3.33356980002,12
982,46.5333693,1,1,1,29.2682317001,safe,3.35036180005,12
983,46.5503622,1,1,1,29.2852245001,safe,3.36735409999,12
984,46.5670542,1,1,1,29.3019168001,safe,3.38404670008,12
985,46.5830736,1,1,1,29.3179356001,safe,3.40006520005,12
986,46.6003502,1,1,1,29.3352122001,safe,3.41734170006,12
987,46.6164136999,1,1,1,29.3512755,safe,3.43340500002,12
988,46.6332601999,1,1,1,29.368122,safe,3.45025140001,12
989,46.6498305,1,1,1,29.3846924001,safe,3.46682169999,12
990,46.6694772,1,1,1,29.4043471001,safe,3.48648070008,12
991,46.683093,1,1,1,29.4179546001,safe,3.50008390006,12
992,46.6998378,1,1,1,29.4347002001,safe,3.51682970009,12
993,46.7165799,1,1,1,29.4514415001,safe,3.53357100009,12
994,46.7331896999,1,1,1,29.4680513,safe,3.55018070003,12
995,46.7505616,1,1,1,29.4854234001,safe,3.56755290006,12
996,46.7671279999,1,1,1,29.5019899,safe,3.58411930001,12
997,46.7839397,1,1,1,29.5188021001,safe,3.60093160009,12
998,46.8005212999,1,1,1,29.5353835,safe,3.61751300003,12
999,46.816547,1,1,1,29.5514090001,safe,3.63353850006,12
1000,46.8338315,1,1,1,29.5686934,safe,3.6508229,12
1001,46.8498522,1,1,1,29.5847142001,safe,3.66684369999,12
1002,46.8664569,1,1,1,29.6013252001,safe,3.68345530005,12
1003,46.8830213,1,1,1,29.6178832001,safe,3.70001260005,12
1004,46.9007553,1,1,1,29.6356174001,safe,3.71774700005,12
1005,46.9165182,1,1,1,29.6513800001,safe,3.73350940004,12
1006,46.9337211,1,1,1,29.6685828001,safe,3.75071220007,12
1007,46.9498046,1,1,1,29.6846664001,safe,3.76679580007,12
1008,46.9671607,1,1,1,29.7020227001,safe,3.7841521001,12
1009,46.9831726999,1,1,1,29.7180352,safe,3.80016540003,12
1010,47.0004257,1,1,1,29.7352877001,safe,3.81741710007,12
1011,47.017092,1,1,1,29.7519539001,safe,3.83408330008,12
1012,47.0337376,1,1,1,29.7685996001,safe,3.85072900006,12
1013,47.0501105,1,1,1,29.7849721001,safe,3.86710160004,12
1014,47.0672648,1,1,1,29.8021267001,safe,3.88425610005,12
1015,47.0839943,1,1,1,29.8188566001,safe,3.90098620008,12
1016,47.1005596999,1,1,1,29.8354218,safe,3.91755150002,12
1017,47.1165346999,1,1,1,29.8513968,safe,3.93352640001,12
1018,47.1331349,1,1,1,29.8679968001,safe,3.9501262001,12
1019,47.1505048,1,1,1,29.8853673,safe,3.9674969,12
1020,47.1670936,1,1,1,29.9019556,safe,3.98408520001,12
1021,47.183269,1,1,1,29.9181308,safe,4.0002603,12
1022,47.1988858,1,1,1,29.9337499001,safe,4.01587990008,12
1023,47.2175159999,1,1,1,29.9523784,safe,4.03450810001,12
1024,47.2332174999,1,1,1,29.9680797,safe,4.05020900001,12
1025,47.2498525999,1,1,1,29.9847143,safe,4.06684380001,12
1026,47.2664881999,1,1,1,30.00135,safe,4.08347950003,12
1027,47.2832587999,1,1,1,30.0181206,safe,4.10025020002,12
1028,47.2999338,1,1,1,30.0347956001,safe,4.1169252001,12
1029,47.3166199999,1,1,1,30.0514818,safe,4.13361140003,12
1030,47.3338016999,1,1,1,30.0686636,safe,4.15079320001,12
1031,47.3499107,1,1,1,30.0847955,safe,4.16692500003,12
1032,47.3665088,1,1,1,30.1013707001,safe,4.18350010004,12
1033,47.3830758,1,1,1,30.1179376,safe,4.200067,12
1034,47.3997646,1,1,1,30.1346263001,safe,4.21675570006,12
1035,47.4166220999,1,1,1,30.1514847,safe,4.23361430003,12
1036,47.4330976,1,1,1,30.1679594001,safe,4.25008890009,12
1037,47.4498513,1,1,1,30.1847132001,safe,4.26684280008,12
1038,47.4672076,1,1,1,30.2020697001,safe,4.28419929999,12
1039,47.4832672999,1,1,1,30.2181298001,safe,4.30025940004,12
1040,47.5004052999,1,1,1,30.2352671,safe,4.31739650003,12
1041,47.5164983,1,1,1,30.2513601001,safe,4.33348949999,12
1042,47.5338603,1,1,1,30.2687224001,safe,4.35085200006,12
1043,47.5498488999,1,1,1,30.2847108,safe,4.36684080004,12
1044,47.5665244,1,1,1,30.3013875,safe,4.38351710001,12
1045,47.5848541,1,1,1,30.3197159001,safe,4.40184529999,12
1046,47.599835,1,1,1,30.3346966001,safe,4.41682600009,12
1047,47.6165079999,1,1,1,30.3513699,safe,4.43349940004,12
1048,47.6332222,1,1,1,30.3680841001,safe,4.45021410007,12
1049,47.6499505,1,1,1,30.3848125001,safe,4.46694190009,12
1050,47.6665664,1,1,1,30.4014284001,safe,4.48355780006,12
