,Absolute Time,Block,Trial,Color,Trial Time,Phase,Phase Time,Rating
1051,47.6831807999,1,1,1,30.4180425,safe,4.50017190003,12
1052,47.6997091,1,1,1,30.4345708,safe,4.51670020004,12
1053,47.7172908999,1,1,1,30.452153,safe,4.53428260004,12
1054,47.7335421999,1,1,1,30.4684066001,safe,4.55053640006,12
1055,47.7506439,1,1,1,30.4855057001,safe,4.56763519999,12
1056,47.7671193,1,1,1,30.5019814001,safe,4.58411090006,12
1057,47.7839004999,1,1,1,30.5187624,safe,4.60089180002,12
1058,47.7999348,1,1,1,30.5347968001,safe,4.61692639999,12
1059,47.8164923,1,1,1,30.5513540001,safe,4.63348349999,12
1060,47.8356281,1,1,1,30.5704971,safe,4.65263040003,12
1061,47.8513056,1,1,1,30.5861704,safe,4.66830160003,12
1062,47.8679267999,1,1,1,30.6027891,safe,4.68491880002,12
1063,47.8837962999,1,1,1,30.6186582,safe,4.70078770001,12
1064,47.8999535,1,1,1,30.6348152001,safe,4.71694509999,12
1065,47.9164458,1,1,1,30.6513077001,safe,4.73343710008,12
1066,47.9332319,1,1,1,30.6680942001,safe,4.75022410008,12
1067,47.9505786999,1,1,1,30.6854409,safe,4.76757060003,12
1068,47.9671295,1,1,1,30.7019914001,safe,4.78412080009,12
1069,47.9832287,1,1,1,30.7180903001,safe,4.80021980009,12
1070,47.9998307,1,1,1,30.7346924001,safe,4.81682200008,12
1071,48.0164270999,1,1,1,30.7512889,safe,4.83341840003,12
1072,48.033236,1,1,1,30.7680979001,safe,4.85022720008,12
1073,48.0498965,1,1,1,30.7847583001,safe,4.86688780005,12
1074,48.066563,1,1,1,30.8014247001,safe,4.88355420006,12
1075,48.0838243,1,1,1,30.8186861001,safe,4.90081550006,12
1076,48.1011212,1,1,1,30.8359837,safe,4.9181134,12
1077,48.1172241999,1,1,1,30.8521099001,safe,4.93423960009,12
1078,48.1331504,1,1,1,30.8680124001,safe,4.95014169998,12
1079,48.1506238,1,1,1,30.8854859001,safe,4.96761540009,12
1080,48.1673874999,1,1,1,30.9022710001,safe,4.98440050008,12
1081,48.1840053999,1,1,1,30.9188673,safe,5.00099680002,12
1082,48.1998342,1,1,1,30.9346960001,safe,5.01682540006,12
1083,48.2165860999,1,1,1,30.9514478,safe,5.03357730003,12
1084,48.2332346999,1,1,1,30.9680968,safe,5.05022610002,12
1085,48.2504042999,1,1,1,30.9852659,safe,5.06739540002,12
1086,48.2672004,1,1,1,31.0020624001,safe,5.0841919001,12
1087,48.2838675,1,1,1,31.0187295,safe,5.100859,12
1088,48.2998685,1,1,1,31.0347303001,safe,5.11685980007,12
1089,48.3164462,1,1,1,31.0513082001,safe,5.13343759999,12
1090,48.3334407,1,1,1,31.0683028001,safe,5.15043240006,12
1091,48.3507391,1,1,1,31.0856010001,safe,5.16773049999,12
1092,48.3665812999,1,1,1,31.101443,safe,5.18357240001,12
1093,48.3837575,1,1,1,31.1186195001,safe,5.20074900007,12
1094,48.3998764,1,1,1,31.1347383001,safe,5.21686789999,12
1095,48.4165828,1,1,1,31.1514447001,safe,5.23357430007,12
1096,48.4333079,1,1,1,31.1681700001,safe,5.25029980007,12
1097,48.4498324,1,1,1,31.1846943001,safe,5.26682370005,12
1098,48.4665013,1,1,1,31.2013632001,safe,5.28349270008,12
1099,48.4838159999,1,1,1,31.2186777,safe,5.30080700002,12
1100,48.50056,1,1,1,31.2354221001,safe,5.31760140008,12
1101,48.5166865999,1,1,1,31.2515483,safe,5.33367770002,12
1102,48.5332704,1,1,1,31.2681322001,safe,5.35026159999,12
1103,48.5498509,1,1,1,31.2847127001,safe,5.36684220005,12
1104,48.5672081,1,1,1,31.3020699001,safe,5.38419930008,12
1105,48.5839008,1,1,1,31.3187627001,safe,5.40089220006,12
1106,48.6009664,1,1,1,31.3358292001,safe,5.41795899998,12
1107,48.6174240999,1,1,1,31.3522866,safe,5.43441620003,12
1108,48.6339603,1,1,1,31.3688226001,safe,5.45095229999,12
1109,48.6506675,1,1,1,31.3855303001,safe,5.46766000008,12
1110,48.6674639999,1,1,1,31.4023262,safe,5.48445580003,12
1111,48.6833076,1,1,1,31.4181696001,safe,5.50029910007,12
1112,48.7008599,1,1,1,31.4357243001,safe,5.5178548001,12
1113,48.7175866,1,1,1,31.4524503001,safe,5.5345806001,12
1114,48.7342436999,1,1,1,31.4691061,safe,5.55123590003,12
1115,48.7508791999,1,1,1,31.4857423001,safe,5.56787220004,12
1116,48.7671405,1,1,1,31.5020026001,safe,5.58413239999,12
1117,48.7833089,1,1,1,31.5181713001,safe,5.60030100006,12
1118,48.8005388,1,1,1,31.5354009001,safe,5.61753060005,12
1119,48.8166139,1,1,1,31.5514759001,safe,5.63360559999,12
1120,48.8332176,1,1,1,31.5680797001,safe,5.65020949999,12
1121,48.8499960999,1,1,1,31.5848581,safe,5.66698760004,12
1122,48.8666692,1,1,1,31.6015312001,safe,5.68366079999,12
1123,48.8839718,1,1,1,31.6188338001,safe,5.70096330007,12
1124,48.9006883,1,1,1,31.6355517,safe,5.71768160001,12
1125,48.9172826,1,1,1,31.6521447001,safe,5.73427440005,12
1126,48.9338527999,1,1,1,31.6687148,safe,5.75084420003,12
1127,48.9501152,1,1,1,31.6849770001,safe,5.76710649999,12
1128,48.9665286,1,1,1,31.7013902001,safe,5.78351970005,12
1129,48.9832107,1,1,1,31.7180724001,safe,5.80020170007,12
1130,48.9998595,1,1,1,31.7347212001,safe,5.81685070007,12
1131,49.016613,1,1,1,31.7514751001,safe,5.83360460005,12
1132,49.0332844,1,1,1,31.7681464001,safe,5.8502760001,12
1133,49.0500194,1,1,1,31.7848815001,safe,5.86701100005,12
1134,49.0666156,1,1,1,31.8014774,safe,5.8836069,12
1135,49.0832066999,1,1,1,31.8180684,safe,5.90019780002,12
1136,49.0998672,1,1,1,31.8347289001,safe,5.91685829998,12
1137,49.1166338,1,1,1,31.8514957001,safe,5.93362510006,12
1138,49.1333059999,1,1,1,31.8681679,safe,5.95029750001,12
1139,49.1498787999,1,1,1,31.8847407,safe,5.9668701,12
1140,49.1666736,1,1,1,31.9015355001,safe,5.98366500007,12
1141,49.1832218,1,1,1,31.9180835,safe,6.00021279999,12
1142,49.1998477,1,1,1,31.9347096001,safe,6.01683900005,12
1143,49.2166391,1,1,1,31.9515009001,safe,6.03363030008,12
1144,49.2331992,1,1,1,31.9680612001,safe,6.05019059998,12
1145,49.2499596999,1,1,1,31.9848215,safe,6.06695100002,12
1146,49.2665171999,1,1,1,32.0013793,safe,6.08350870002,12
1147,49.2833362999,1,1,1,32.0181981,safe,6.10032760003,12
1148,49.2999749,1,1,1,32.0348368001,safe,6.11696630006,12
1149,49.3166142,1,1,1,32.0514760001,safe,6.13360559999,12
1150,49.3332766,1,1,1,32.0681384001,safe,6.15026780008,12
1151,49.3505568,1,1,1,32.085419,safe,6.1675484,12
1152,49.3666076,1,1,1,32.1014692001,safe,6.1835986001,12
1153,49.3839218999,1,1,1,32.1187843001,safe,6.20091390004,12
1154,49.3998877,1,1,1,32.1347498001,safe,6.21687940008,12
1155,49.4172697,1,1,1,32.1521322001,safe,6.23426200007,12
1156,49.4340159,1,1,1,32.1688780001,safe,6.25100769999,12
1157,49.4506476,1,1,1,32.1855101001,safe,6.26763980009,12
1158,49.4673066,1,1,1,32.2021687001,safe,6.28429820004,12
1159,49.4831962,1,1,1,32.2180580001,safe,6.30018740008,12
1160,49.4999358,1,1,1,32.2347977001,safe,6.31692720007,12
1161,49.5165235,1,1,1,32.2513854001,safe,6.33351500006,12
1162,49.5339078,1,1,1,32.2687700001,safe,6.35089950007,12
1163,49.5499459,1,1,1,32.2848078001,safe,6.36693720007,12
1164,49.5666385,1,1,1,32.3015004001,safe,6.38363000005,12
1165,49.5833169,1,1,1,32.3181787001,safe,6.40030820004,12
1166,49.6006614,1,1,1,32.3355261,safe,6.4176556,12
1167,49.6165649999,1,1,1,32.351427,safe,6.43355640001,12
1168,49.6333444,1,1,1,32.3682062001,safe,6.45033550006,12
1169,49.6499346,1,1,1,32.3847968001,safe,6.46692630008,12
1170,49.6673153,1,1,1,32.4021776001,safe,6.48430730007,12
1171,49.6840267,1,1,1,32.4188900001,safe,6.50102050009,12
1172,49.7000353,1,1,1,32.4348972001,safe,6.51702670008,12
1173,49.7174971,1,1,1,32.4523595001,safe,6.53448919998,12
1174,49.7338943999,1,1,1,32.4687568001,safe,6.55088650004,12
1175,49.7499155999,1,1,1,32.4847775,safe,6.56690710003,12
1176,49.7666963,1,1,1,32.5015583001,safe,6.5836878001,12
1177,49.78382,1,1,1,32.5186825001,safe,6.60081199999,12
1178,49.7999182,1,1,1,32.5347800001,safe,6.6169095001,12
1179,49.8165900999,1,1,1,32.5514518,safe,6.63358120003,12
1180,49.8333484,1,1,1,32.5682102001,safe,6.65033970005,12
1181,49.8506350999,1,1,1,32.585497,safe,6.66762660001,12
1182,49.8676541999,1,1,1,32.6025165,safe,6.68464620004,12
1183,49.8840738999,1,1,1,32.6189370001,safe,6.70106740005,12
1184,49.9005094999,1,1,1,32.6353715,safe,6.71750100004,12
1185,49.9171934,1,1,1,32.6520556001,safe,6.73418530007,12
1186,49.9339818,1,1,1,32.6688438001,safe,6.75097330008,12
1187,49.9511446999,1,1,1,32.6860074,safe,6.76813700004,12
1188,49.9667686999,1,1,1,32.7016306,safe,6.78376000002,12
1189,49.9839368999,1,1,1,32.7187987,safe,6.80092810001,12
1190,50.0005975,1,1,1,32.7354599001,safe,6.81758949999,12
1191,50.0166817,1,1,1,32.7515434001,safe,6.83367279998,12
1192,50.0339618999,1,1,1,32.7688242,safe,6.85095370002,12
1193,50.0507379,1,1,1,32.7855997001,safe,6.86772920005,12
1194,50.0666055999,1,1,1,32.8014673,safe,6.88362560002,12
1195,50.0832883,1,1,1,32.8181501001,safe,6.90027960006,12
1196,50.1009066,1,1,1,32.8357690001,safe,6.91789879999,12
1197,50.1172909,1,1,1,32.8521529001,safe,6.93428250006,12
1198,50.1333133,1,1,1,32.8681751001,safe,6.95030450006,12
1199,50.1505892,1,1,1,32.8854511001,safe,6.96758050006,12
1200,50.1675390999,1,1,1,32.9024016,safe,6.98453130003,12
1201,50.1834711999,1,1,1,32.9183335,safe,7.00046300003,12
1202,50.2000168,1,1,1,32.9348789001,safe,7.01700840006,12
1203,50.2166689,1,1,1,32.9515308001,safe,7.03366040008,12
1204,50.2332531,1,1,1,32.9681151001,safe,7.05024470005,12
1205,50.2500277,1,1,1,32.9848897001,safe,7.06701910007,12
1206,50.2666497,1,1,1,33.0015116001,safe,7.08364110009,12
1207,50.2832938,1,1,1,33.0181556001,safe,7.10028490005,12
1208,50.300682,1,1,1,33.0355440001,safe,7.11767360009,12
1209,50.3168077,1,1,1,33.0516697001,safe,7.13379930006,12
1210,50.333183,1,1,1,33.0680447001,safe,7.15017430007,12
1211,50.349957,1,1,1,33.0848188001,safe,7.16694820009,12
1212,50.3666174,1,1,1,33.1014791001,safe,7.18360860005,12
1213,50.3834368,1,1,1,33.1182986001,safe,7.20042810007,12
1214,50.3998968999,1,1,1,33.1347587,safe,7.21688820003,12
1215,50.4167278999,1,1,1,33.1515897,safe,7.23371900001,12
1216,50.4338972999,1,1,1,33.1687593,safe,7.25088870001,12
1217,50.449944,1,1,1,33.1848057001,safe,7.26693510008,12
1218,50.4674874999,1,1,1,33.2023495,safe,7.28447900002,12
1219,50.4840669,1,1,1,33.2189286001,safe,7.30105810007,12
1220,50.4999972,1,1,1,33.2348588001,safe,7.31698820007,12
1221,50.5169993,1,1,1,33.2518612001,safe,7.33399110008,12
1222,50.5339677,1,1,1,33.2688296001,safe,7.35095910006,12
1223,50.5501131,1,1,1,33.2849754001,safe,7.36710490007,12
1224,50.5666451,1,1,1,33.3015070001,safe,7.38363649999,12
1225,50.5835965,1,1,1,33.3184588001,safe,7.40058860008,12
1226,50.6012458999,1,1,1,33.3361082,safe,7.41823800001,12
1227,50.6173287,1,1,1,33.3521905,safe,7.43432,12
1228,50.6332912999,1,1,1,33.3681533,safe,7.45028290001,12
1229,50.6500807999,1,1,1,33.3849427,safe,7.46707220003,12
1230,50.667304,1,1,1,33.4021666001,safe,7.4842962001,12
1231,50.6833616999,1,1,1,33.4182239,safe,7.50035350001,12
1232,50.7000559999,1,1,1,33.4349179,safe,7.5170474,12
1233,50.716696,1,1,1,33.4515578001,safe,7.53368710005,12
1234,50.7334124,1,1,1,33.4682744001,safe,7.5504039001,12
1235,50.7505922,1,1,1,33.4854542001,safe,7.56758360006,12
1236,50.7667076,1,1,1,33.5015696001,safe,7.58369900007,12
1237,50.7834142999,1,1,1,33.5182761,safe,7.60040600004,12
1238,50.8000849,1,1,1,33.5349465001,safe,7.61707590008,12
1239,50.8167908,1,1,1,33.5516526001,safe,7.63378220005,12
1240,50.833258,1,1,1,33.5681199001,safe,7.65024940006,12
1241,50.8500223999,1,1,1,33.5848846,safe,7.66701420001,12
1242,50.8673477999,1,1,1,33.6022101,safe,7.68433970003,12
1243,50.8840418999,1,1,1,33.6189044,safe,7.70103390003,12
1244,50.9005801,1,1,1,33.6354419001,safe,7.71757169999,12
1245,50.9166481,1,1,1,33.6515099001,safe,7.73363929999,12
1246,50.9333237,1,1,1,33.6681856001,safe,7.75031510007,12
1247,50.9499704,1,1,1,33.6848324001,safe,7.76696190005,12
1248,50.9673088,1,1,1,33.7021709001,safe,7.78430030006,12
1249,50.9833702999,1,1,1,33.7182322,safe,7.80036180001,12
1250,51.0000148,1,1,1,33.7348766001,safe,7.81700610009,12
1251,51.0165706,1,1,1,33.7514323001,safe,7.83356170007,12
1252,51.0333165,1,1,1,33.7681785,safe,7.85030789999,12
1253,51.0500442999,1,1,1,33.7849064,safe,7.86703600001,12
1254,51.0673237999,1,1,1,33.8021856,safe,7.88431510003,12
1255,51.0833639,1,1,1,33.8182257001,safe,7.90035520005,12
1256,51.1006309,1,1,1,33.8354928001,safe,7.9176224001,12
1257,51.1167708,1,1,1,33.8516326001,safe,7.93376210006,12
1258,51.1339139,1,1,1,33.8687759001,safe,7.95090530009,12
1259,51.1500499999,1,1,1,33.8849118,safe,7.96704130003,12
1260,51.1673284,1,1,1,33.9021904001,safe,7.98431980005,12
1261,51.1840365999,1,1,1,33.9188984,safe,8.00102800003,12
1262,51.2001113,1,1,1,33.9349731001,safe,8.01710260008,12
1263,51.2167495,1,1,1,33.9516114,safe,8.03374079999,12
1264,51.2333822,1,1,1,33.9682440001,safe,8.0503733001,12
1265,51.2499910999,1,1,1,33.984853,safe,8.06698250002,12
1266,51.2666655,1,1,1,34.0015274001,safe,8.0836568001,12
1267,51.2834579999,1,1,1,34.0183199,safe,8.10044930002,12
1268,51.3016573,1,1,1,34.0365189001,safe,8.11864840006,12
1269,51.3168258,1,1,1,34.0516877001,safe,8.13381700008,12
1270,51.3335164,1,1,1,34.0683781001,safe,8.15050760005,12
1271,51.3500154,1,1,1,34.0848772001,safe,8.16700650007,12
1272,51.3667874,1,1,1,34.1016491001,safe,8.18377850007,12
1273,51.3839954999,1,1,1,34.1188572,safe,8.20098660002,12
1274,51.4000999,1,1,1,34.1349619001,safe,8.21709140006,12
1275,51.4173167,1,1,1,34.1521784001,safe,8.23430800007,12
1276,51.4333358,1,1,1,34.1681976001,safe,8.25032700005,12
1277,51.4507489,1,1,1,34.1856107,safe,8.26774020004,12
1278,51.4668305999,1,1,1,34.2017133001,safe,8.28384290007,12
1279,51.4840181,1,1,1,34.2188801001,safe,8.30100960005,12
1280,51.5008663,1,1,1,34.2357284001,safe,8.31785810005,12
1281,51.5173623,1,1,1,34.2522253001,safe,8.33435500006,12
1282,51.5333823999,1,1,1,34.2682446,safe,8.35037440003,12
1283,51.5499973,1,1,1,34.284859,safe,8.3669885,12
1284,51.5666522,1,1,1,34.301514,safe,8.38364350004,12
1285,51.5834023,1,1,1,34.318264,safe,8.40039369999,12
1286,51.6001179999,1,1,1,34.3349799,safe,8.41710940003,12
1287,51.616694,1,1,1,34.3515558001,safe,8.43368540006,12
1288,51.6333389999,1,1,1,34.3682007,safe,8.45033010002,12
1289,51.6500385,1,1,1,34.3849006001,safe,8.46703010006,12
1290,51.6674579,1,1,1,34.4023208,safe,8.48445029999,12
1291,51.6839883999,1,1,1,34.4188504,safe,8.50098010001,12
1292,51.7001697,1,1,1,34.4350319001,safe,8.51716140006,12
1293,51.7172684,1,1,1,34.4521305001,safe,8.53425989999,12
1294,51.7333347,1,1,1,34.4681966001,safe,8.55032630009,12
1295,51.7500338,1,1,1,34.4849181001,safe,8.56704750005,12
1296,51.7666007,1,1,1,34.5014624001,safe,8.58359190007,12
1297,51.7833183999,1,1,1,34.51818,safe,8.6003094,12
1298,51.799993,1,1,1,34.5348547001,safe,8.61698420008,12
1299,51.8166751,1,1,1,34.5515369001,safe,8.6336664001,12
1300,51.8334407,1,1,1,34.5683028001,safe,8.65043220005,12
1301,51.8513759,1,1,1,34.5862381001,safe,8.66836770007,12
1302,51.8674071999,1,1,1,34.6022691,safe,8.68439850002,12
1303,51.8840076,1,1,1,34.6188697,safe,8.7009993,12
1304,51.9007112,1,1,1,34.6355732001,safe,8.71770280006,12
1305,51.9167359,1,1,1,34.6515979001,safe,8.73372750008,12
1306,51.934074,1,1,1,34.6689360001,safe,8.75106560008,12
1307,51.9500908999,1,1,1,34.6849527,safe,8.76708230004,12
1308,51.9666892,1,1,1,34.7015511,safe,8.7836806,12
1309,51.9834352999,1,1,1,34.7182971,safe,8.80042660004,12
1310,52.0006606,1,1,1,34.7355226,safe,8.8176523,12
1311,52.0172674999,1,1,1,34.7521293,safe,8.83425880002,12
1312,52.0335023999,1,1,1,34.7683645,safe,8.85049410001,12
1313,52.0508349,1,1,1,34.7856969001,safe,8.86782640009,12
1314,52.0677234,1,1,1,34.8025856001,safe,8.88471530005,12
1315,52.0833577999,1,1,1,34.8182201,safe,8.90034950001,12
1316,52.1009175,1,1,1,34.8357797001,safe,8.91790940007,12
1317,52.1166789,1,1,1,34.8515407001,safe,8.93367010006,12
1318,52.1341605,1,1,1,34.8690224,safe,8.95115199999,12
1319,52.150883,1,1,1,34.8857450001,safe,8.96787520009,12
1320,52.1666758,1,1,1,34.9015376001,safe,8.98366720008,12
1321,52.1839880999,1,1,1,34.9188504,safe,9.00097970001,12
1322,52.2008213999,1,1,1,34.9356834,safe,9.01781310001,12
1323,52.2166971,1,1,1,34.9515590001,safe,9.03368850006,12
1324,52.2334463,1,1,1,34.9683083,safe,9.0504379,12
1325,52.2513173,1,1,1,34.98618,safe,9.0683097,12
1326,52.2676999,1,1,1,35.0025623001,safe,9.08469200006,12
1327,52.2834917,1,1,1,35.0183534001,safe,9.10048290004,12
1328,52.3008286,1,1,1,35.0356905001,safe,9.11781990004,12
1329,52.3168084,1,1,1,35.0516704001,safe,9.13379980007,12
1330,52.3342974,1,1,1,35.0691593001,safe,9.15128900006,12
1331,52.3500294,1,1,1,35.0848912001,safe,9.16702070006,12
1332,52.3666896999,1,1,1,35.1015517,safe,9.18368110002,12
1333,52.3835161,1,1,1,35.1183779001,safe,9.20050730009,12
1334,52.3999615,1,1,1,35.1348232001,safe,9.21695260005,12
1335,52.4174484999,1,1,1,35.1523467001,safe,9.23447690008,12
1336,52.4334560999,1,1,1,35.1683181,safe,9.25044760003,12
1337,52.4500179,1,1,1,35.1848799001,safe,9.26700950006,12
1338,52.4673476999,1,1,1,35.2022099,safe,9.28433940001,12
1339,52.4835548999,1,1,1,35.2184169,safe,9.30054630002,12
1340,52.5000348999,1,1,1,35.2348967,safe,9.31702620001,12
1341,52.5167572,1,1,1,35.2516193001,safe,9.3337487001,12
1342,52.5333937,1,1,1,35.2682554,safe,9.3503848,12
1343,52.5500913999,1,1,1,35.2849531,safe,9.36708250002,12
1344,52.5666827,1,1,1,35.3015444,safe,9.38367400004,12
1345,52.5840742,1,1,1,35.3189361001,safe,9.40106609999,12
1346,52.6000584,1,1,1,35.3349202001,safe,9.41704970005,12
1347,52.6168037,1,1,1,35.3516659001,safe,9.43379540008,12
1348,52.6334142999,1,1,1,35.3682764,safe,9.45040580002,12
1349,52.650363,1,1,1,35.3852253001,safe,9.46735490009,12
1350,52.667643,1,1,1,35.4025051,safe,9.48466359999,12
1351,52.6843915,1,1,1,35.4192537001,safe,9.50138320005,12
1352,52.7008374999,1,1,1,35.4356995,safe,9.51782900002,12
1353,52.7174392999,1,1,1,35.4523014,safe,9.53443100001,12
1354,52.7341579,1,1,1,35.4690199001,safe,9.55114940007,12
1355,52.7503221,1,1,1,35.4851841001,safe,9.56734170008,12
1356,52.7675250999,1,1,1,35.5023871,safe,9.58451650001,12
1357,52.784308,1,1,1,35.5191699001,safe,9.60132930009,12
1358,52.8009723,1,1,1,35.5358343001,safe,9.61796400009,12
1359,52.8176229,1,1,1,35.5524856001,safe,9.63461559999,12
1360,52.8343168,1,1,1,35.5691790001,safe,9.65130860009,12
1361,52.8507993,1,1,1,35.5856611001,safe,9.6677905001,12
1362,52.8675053,1,1,1,35.6023670001,safe,9.68449650006,12
1363,52.8842191,1,1,1,35.6190807001,safe,9.70121020009,12
1364,52.9000186999,1,1,1,35.6348804,safe,9.71700970002,12
1365,52.916808,1,1,1,35.6516698,safe,9.73379930004,12
1366,52.9335359,1,1,1,35.6683978001,safe,9.75052710006,12
1367,52.9502132999,1,1,1,35.6850751,safe,9.76720450004,12
1368,52.9682486,1,1,1,35.7031104,safe,9.7852399,12
1369,52.9834348999,1,1,1,35.7182967,safe,9.80042600003,12
1370,53.0000544999,1,1,1,35.7349162,safe,9.81704570004,12
1371,53.016721,1,1,1,35.7516043001,safe,9.83373379998,12
1372,53.033635,1,1,1,35.7684971001,safe,9.85062650009,12
1373,53.0509412,1,1,1,35.7858032001,safe,9.86793270009,12
1374,53.0674385,1,1,1,35.8023003001,safe,9.88442980009,12
1375,53.0835696,1,1,1,35.8184314001,safe,9.90056079999,12
1376,53.1008835,1,1,1,35.8357454001,safe,9.91787480004,12
1377,53.1174901,1,1,1,35.8523526001,safe,9.93448220007,12
1378,53.1341595,1,1,1,35.8690426,safe,9.95117210003,12
1379,53.1507261,1,1,1,35.8855884001,safe,9.96771770006,12
1380,53.1676404,1,1,1,35.9025032001,safe,9.9846327001,12
1381,53.184124,1,1,1,35.9189857,safe,10.0011152,12
1382,53.2000653,1,1,1,35.9349270001,safe,10.0170563001,12
1383,53.2175345999,1,1,1,35.9523966,safe,10.0345266,12
1384,53.233446,1,1,1,35.9683078,safe,10.0504374,12
1385,53.2508279,1,1,1,35.9856899,safe,10.0678193,12
1386,53.2667862,1,1,1,36.0016479001,safe,10.0837774001,12
1387,53.2834048,1,1,1,36.0182665001,safe,10.1003960001,12
1388,53.3002746999,1,1,1,36.0351364,safe,10.1172658,12
1389,53.3173094,1,1,1,36.0521713,safe,10.1343008,12
1390,53.3334233999,1,1,1,36.0682853,safe,10.1504148,12
1391,53.3500989999,1,1,1,36.0849612,safe,10.1670906,12
1392,53.3667627,1,1,1,36.1016247,safe,10.1837546,12
1393,53.3840774,1,1,1,36.1189394001,safe,10.2010688001,12
1394,53.4002012999,1,1,1,36.1350632,safe,10.2171925,12
1395,53.4168816999,1,1,1,36.1517437,safe,10.2338734,12
1396,53.4342832,1,1,1,36.1691456001,safe,10.2512752,12
1397,53.4511183,1,1,1,36.1859806001,safe,10.2681103001,12
